Scenario,ISO,Year,Technology,wacc_projection
Netzero,DEU,2035,Wind_Onshore,0.07267799956559803
Netzero,DEU,2040,Wind_Onshore,0.07196880739105108
Netzero,DEU,2045,Wind_Onshore,0.0715064872687974
Netzero,DEU,2050,Wind_Onshore,0.07120893841373002
Netzero,DNK,2025,Wind_Onshore,0.08301419322463748
Netzero,DNK,2030,Wind_Onshore,0.08404670480058081
Netzero,DNK,2035,Wind_Onshore,0.08438395196694706
Netzero,DNK,2040,Wind_Onshore,0.08428964232583079
Netzero,DNK,2045,Wind_Onshore,0.08459481444408468
Netzero,DNK,2050,Wind_Onshore,0.08416111501314888
Netzero,EGY,2025,Wind_Onshore,0.13946378023587774
Netzero,EGY,2030,Wind_Onshore,0.08093553443515702
Netzero,EGY,2035,Wind_Onshore,0.07815599668919371
Netzero,EGY,2040,Wind_Onshore,0.07932489220359726
Netzero,EGY,2045,Wind_Onshore,0.0802336806098042
Netzero,EGY,2050,Wind_Onshore,0.07857593772676687
Netzero,ESP,2025,Wind_Onshore,0.09181918748611405
Netzero,ESP,2030,Wind_Onshore,0.09052556688416048
Netzero,ESP,2035,Wind_Onshore,0.09111905252264538
Netzero,ESP,2040,Wind_Onshore,0.09097828062622626
Netzero,ESP,2045,Wind_Onshore,0.09103472190379548
Netzero,ESP,2050,Wind_Onshore,0.09089920618466749
Netzero,EST,2025,Wind_Onshore,0.08494854173885553
Netzero,EST,2030,Wind_Onshore,0.08055190944935879
Netzero,EST,2035,Wind_Onshore,0.0812396301925708
Netzero,EST,2040,Wind_Onshore,0.0823039982150343
Netzero,EST,2045,Wind_Onshore,0.08329425930063196
Netzero,EST,2050,Wind_Onshore,0.08338868823517297
Netzero,FIN,2025,Wind_Onshore,0.08668718082399927
Netzero,FIN,2030,Wind_Onshore,0.0857458915958284
Netzero,FIN,2035,Wind_Onshore,0.08545617126763427
Netzero,FIN,2040,Wind_Onshore,0.08546068450290015
Netzero,FIN,2045,Wind_Onshore,0.0862169882777786
Netzero,FIN,2050,Wind_Onshore,0.08601147397097855
Netzero,FRA,2025,Wind_Onshore,0.08203434291432206
Netzero,FRA,2030,Wind_Onshore,0.08120138222777679
Netzero,FRA,2035,Wind_Onshore,0.08142406438011193
Netzero,FRA,2040,Wind_Onshore,0.08156623860945124
Netzero,FRA,2045,Wind_Onshore,0.08160215754053235
Netzero,FRA,2050,Wind_Onshore,0.0811519059668508
Netzero,GBR,2025,Wind_Onshore,0.07929017561471546
Netzero,GBR,2030,Wind_Onshore,0.07626105708135585
Netzero,GBR,2035,Wind_Onshore,0.07590463028866776
Netzero,GBR,2040,Wind_Onshore,0.07379707911750355
Netzero,GBR,2045,Wind_Onshore,0.0741273754393109
Netzero,GBR,2050,Wind_Onshore,0.07159478775180693
Netzero,GRC,2025,Wind_Onshore,0.08925726454553458
Netzero,GRC,2030,Wind_Onshore,0.09161194240092183
Netzero,GRC,2035,Wind_Onshore,0.09307583041537118
Netzero,GRC,2040,Wind_Onshore,0.09314448449985735
Netzero,GRC,2045,Wind_Onshore,0.09315901612971178
Netzero,GRC,2050,Wind_Onshore,0.09339175488552434
Netzero,HKG,2025,Wind_Onshore,0.08125780034145612
Netzero,HKG,2030,Wind_Onshore,0.07953001235356491
Netzero,HKG,2035,Wind_Onshore,0.07953004599908753
Netzero,HKG,2040,Wind_Onshore,0.0791566429487836
Netzero,HKG,2045,Wind_Onshore,0.0792947828350691
Netzero,HKG,2050,Wind_Onshore,0.0788723707247821
Netzero,HRV,2025,Wind_Onshore,0.08355544965449842
Netzero,HRV,2030,Wind_Onshore,0.08173379849684569
Netzero,HRV,2035,Wind_Onshore,0.0833297921091953
Netzero,HRV,2040,Wind_Onshore,0.08304096990532533
Netzero,HRV,2045,Wind_Onshore,0.08423945599374921
Netzero,HRV,2050,Wind_Onshore,0.08429223293353973
Netzero,HUN,2025,Wind_Onshore,0.08591947449030031
Netzero,HUN,2030,Wind_Onshore,0.08360774546839367
Netzero,HUN,2035,Wind_Onshore,0.08036588459391943
Netzero,HUN,2040,Wind_Onshore,0.07990671449505961
Netzero,HUN,2045,Wind_Onshore,0.08087444845470118
Netzero,HUN,2050,Wind_Onshore,0.07994509271359748
Netzero,IDN,2025,Wind_Onshore,0.08402663581108956
Netzero,IDN,2030,Wind_Onshore,0.08285713345009507
Netzero,IDN,2035,Wind_Onshore,0.07986195722661353
Netzero,IDN,2040,Wind_Onshore,0.07831085325585302
Netzero,IDN,2045,Wind_Onshore,0.07814155626305787
Netzero,IDN,2050,Wind_Onshore,0.07651420524289752
Netzero,IND,2025,Wind_Onshore,0.1088992673946799
Netzero,IND,2030,Wind_Onshore,0.09673517435830795
Netzero,IND,2035,Wind_Onshore,0.0908274100289036
Netzero,IND,2040,Wind_Onshore,0.0849988141831957
Netzero,IND,2045,Wind_Onshore,0.0780994464236181
Netzero,IND,2050,Wind_Onshore,0.06911423348945682
Netzero,IRL,2025,Wind_Onshore,0.08267425536793453
Netzero,IRL,2030,Wind_Onshore,0.08237929896694494
Netzero,IRL,2035,Wind_Onshore,0.08001551011393482
Netzero,IRL,2040,Wind_Onshore,0.07898947963285381
Netzero,IRL,2045,Wind_Onshore,0.07931603865510102
Netzero,IRL,2050,Wind_Onshore,0.07811698316999005
Netzero,ITA,2025,Wind_Onshore,0.08294024682773535
Netzero,ITA,2030,Wind_Onshore,0.08479932204176503
Netzero,ITA,2035,Wind_Onshore,0.08597838248235319
Netzero,ITA,2040,Wind_Onshore,0.08670343986944201
Netzero,ITA,2045,Wind_Onshore,0.087886995406427
Netzero,ITA,2050,Wind_Onshore,0.08936703767695388
Netzero,JPN,2025,Wind_Onshore,0.06892396220404873
Netzero,JPN,2030,Wind_Onshore,0.06901664107173332
Netzero,JPN,2035,Wind_Onshore,0.0701059823773385
Netzero,JPN,2040,Wind_Onshore,0.07092079426440043
Netzero,JPN,2045,Wind_Onshore,0.07122979642007775
Netzero,JPN,2050,Wind_Onshore,0.07057139868137213
Netzero,KOR,2025,Wind_Onshore,0.07584614156804009
Netzero,KOR,2030,Wind_Onshore,0.07481076045707216
Netzero,KOR,2035,Wind_Onshore,0.0728166447084663
Netzero,KOR,2040,Wind_Onshore,0.07355772530750143
Netzero,KOR,2045,Wind_Onshore,0.07487044311369562
Netzero,KOR,2050,Wind_Onshore,0.07539311179194981
Netzero,LTU,2025,Wind_Onshore,0.08436145668152144
Netzero,LTU,2030,Wind_Onshore,0.08245920211830635
Netzero,LTU,2035,Wind_Onshore,0.08171229420465233
Netzero,LTU,2040,Wind_Onshore,0.08274611227529623
Netzero,LTU,2045,Wind_Onshore,0.0839581217515974
Netzero,LTU,2050,Wind_Onshore,0.0841669804710609
Netzero,LVA,2025,Wind_Onshore,0.0837196816869768
Netzero,LVA,2030,Wind_Onshore,0.08283897790909835
Netzero,LVA,2035,Wind_Onshore,0.08312874170646864
Netzero,LVA,2040,Wind_Onshore,0.08376415573363083
Netzero,LVA,2045,Wind_Onshore,0.0847727366636679
Netzero,LVA,2050,Wind_Onshore,0.08449152556946395
Netzero,MEX,2025,Wind_Onshore,0.07873789475402708
Netzero,MEX,2030,Wind_Onshore,0.07495000329332882
Netzero,MEX,2035,Wind_Onshore,0.07450432111775561
Netzero,MEX,2040,Wind_Onshore,0.07483653231450242
Netzero,MEX,2045,Wind_Onshore,0.07539019956374045
Netzero,MEX,2050,Wind_Onshore,0.0749503614920232
Netzero,MYS,2025,Wind_Onshore,0.07911868079901423
Netzero,MYS,2030,Wind_Onshore,0.07849194441489618
Netzero,MYS,2035,Wind_Onshore,0.0781587133482883
Netzero,MYS,2040,Wind_Onshore,0.07712436115863618
Netzero,MYS,2045,Wind_Onshore,0.07723376889072396
Netzero,MYS,2050,Wind_Onshore,0.07716271001015697
Netzero,NLD,2025,Wind_Onshore,0.07850360557194758
Netzero,NLD,2030,Wind_Onshore,0.08121219736885878
Netzero,NLD,2035,Wind_Onshore,0.0828454884206882
Netzero,NLD,2040,Wind_Onshore,0.08311684676388988
Netzero,NLD,2045,Wind_Onshore,0.08355443308349235
Netzero,NLD,2050,Wind_Onshore,0.08382509315520169
Netzero,NOR,2025,Wind_Onshore,0.0811088723599879
Netzero,NOR,2030,Wind_Onshore,0.07873495469972176
Netzero,NOR,2035,Wind_Onshore,0.07705506661653136
Netzero,NOR,2040,Wind_Onshore,0.07703429152643455
Netzero,NOR,2045,Wind_Onshore,0.07825090144307224
Netzero,NOR,2050,Wind_Onshore,0.07879271459399431
Netzero,NZL,2025,Wind_Onshore,0.08236217826701384
Netzero,NZL,2030,Wind_Onshore,0.07672376554000743
Netzero,NZL,2035,Wind_Onshore,0.07602506229517235
Netzero,NZL,2040,Wind_Onshore,0.0766444170487986
Netzero,NZL,2045,Wind_Onshore,0.07789041721657472
Netzero,NZL,2050,Wind_Onshore,0.07780065962171293
Netzero,POL,2025,Wind_Onshore,0.08180300969397078
Netzero,POL,2030,Wind_Onshore,0.07767259408900853
Netzero,POL,2035,Wind_Onshore,0.07322974383316735
Netzero,POL,2040,Wind_Onshore,0.07300620532383388
Netzero,POL,2045,Wind_Onshore,0.07502913112642304
Netzero,POL,2050,Wind_Onshore,0.0764154891512082
Netzero,PRT,2025,Wind_Onshore,0.08494273980663591
Netzero,PRT,2030,Wind_Onshore,0.08558316385291023
Netzero,PRT,2035,Wind_Onshore,0.08697622320618849
Netzero,PRT,2040,Wind_Onshore,0.08747902358521163
Netzero,PRT,2045,Wind_Onshore,0.08785203336034253
Netzero,PRT,2050,Wind_Onshore,0.08788746364401753
Netzero,ROU,2025,Wind_Onshore,0.08201218625075363
Netzero,ROU,2030,Wind_Onshore,0.07829091932680651
Netzero,ROU,2035,Wind_Onshore,0.07832456610915975
Netzero,ROU,2040,Wind_Onshore,0.07799273707550133
Netzero,ROU,2045,Wind_Onshore,0.07846132392123613
Netzero,ROU,2050,Wind_Onshore,0.07840902783036433
Netzero,RUS,2025,Wind_Onshore,0.08336645938956025
Netzero,RUS,2030,Wind_Onshore,0.07536524212293882
Netzero,RUS,2035,Wind_Onshore,0.07487406952378303
Netzero,RUS,2040,Wind_Onshore,0.07460184342082309
Netzero,RUS,2045,Wind_Onshore,0.07584300823409632
Netzero,RUS,2050,Wind_Onshore,0.07538195063158186
Netzero,SGP,2025,Wind_Onshore,0.07768832522067881
Netzero,SGP,2030,Wind_Onshore,0.0760589679739631
Netzero,SGP,2035,Wind_Onshore,0.07691356179105908
Netzero,SGP,2040,Wind_Onshore,0.07713605664474957
Netzero,SGP,2045,Wind_Onshore,0.0788708596857833
Netzero,SGP,2050,Wind_Onshore,0.07755495197267967
Netzero,SVK,2025,Wind_Onshore,0.08457849848886566
Netzero,SVK,2030,Wind_Onshore,0.08316090542455541
Netzero,SVK,2035,Wind_Onshore,0.08310079164787411
Netzero,SVK,2040,Wind_Onshore,0.08216924175921302
Netzero,SVK,2045,Wind_Onshore,0.08192598255348944
Netzero,SVK,2050,Wind_Onshore,0.08145664372680309
Netzero,SVN,2025,Wind_Onshore,0.07957390680201343
Netzero,SVN,2030,Wind_Onshore,0.08040344424114594
Netzero,SVN,2035,Wind_Onshore,0.07956311308551806
Netzero,SVN,2040,Wind_Onshore,0.07991259736789479
Netzero,SVN,2045,Wind_Onshore,0.08108371443463512
Netzero,SVN,2050,Wind_Onshore,0.08062387562394656
Netzero,SWE,2025,Wind_Onshore,0.08798822832100928
Netzero,SWE,2030,Wind_Onshore,0.08523152100276947
Netzero,SWE,2035,Wind_Onshore,0.08483946441993115
Netzero,SWE,2040,Wind_Onshore,0.08452365281097046
Netzero,SWE,2045,Wind_Onshore,0.08440607271993783
Netzero,SWE,2050,Wind_Onshore,0.08407714848722751
Netzero,TWN,2025,Wind_Onshore,0.07679775419313123
Netzero,TWN,2030,Wind_Onshore,0.07668223915172591
Netzero,TWN,2035,Wind_Onshore,0.07616233566892973
Netzero,TWN,2040,Wind_Onshore,0.07625638940610537
Netzero,TWN,2045,Wind_Onshore,0.07748778848138106
Netzero,TWN,2050,Wind_Onshore,0.0784397167387662
Netzero,USA,2025,Wind_Onshore,0.04313138465786739
Netzero,USA,2030,Wind_Onshore,0.039629639966081154
Netzero,USA,2035,Wind_Onshore,0.03720032420263653
Netzero,USA,2040,Wind_Onshore,0.03430958261285725
Netzero,USA,2045,Wind_Onshore,0.031604941495667296
Netzero,USA,2050,Wind_Onshore,0.028191248542476004
Netzero,VNM,2025,Wind_Onshore,0.08179993981106756
Netzero,VNM,2030,Wind_Onshore,0.08141308011772208
Netzero,VNM,2035,Wind_Onshore,0.07718243748415893
Netzero,VNM,2040,Wind_Onshore,0.07625470005017329
Netzero,VNM,2045,Wind_Onshore,0.07689046638265475
Netzero,VNM,2050,Wind_Onshore,0.07507415426202116
Netzero,ZAF,2025,Wind_Onshore,0.12997548726086777
Netzero,ZAF,2030,Wind_Onshore,0.12463124965825381
Netzero,ZAF,2035,Wind_Onshore,0.12413268101553224
Netzero,ZAF,2040,Wind_Onshore,0.12404306807775875
Netzero,ZAF,2045,Wind_Onshore,0.12385535128103686
Netzero,ZAF,2050,Wind_Onshore,0.12369919128582504
Below2,ARG,2025,Solar_PV,0.3772107153757143
Below2,ARG,2030,Solar_PV,0.1001604518036758
Below2,ARG,2035,Solar_PV,0.09521827489239149
Below2,ARG,2040,Solar_PV,0.10025557630276778
Below2,ARG,2045,Solar_PV,0.10226666161860692
Below2,ARG,2050,Solar_PV,0.1029183176198563
Below2,AUS,2025,Solar_PV,0.10106457249598054
Below2,AUS,2030,Solar_PV,0.10070352925703945
Below2,AUS,2035,Solar_PV,0.10008590310981531
Below2,AUS,2040,Solar_PV,0.0993862758320656
Below2,AUS,2045,Solar_PV,0.09899869154432826
Below2,AUS,2050,Solar_PV,0.09860941315625052
Below2,AUT,2025,Solar_PV,0.10374487926889692
Below2,AUT,2030,Solar_PV,0.10370105398608769
Below2,AUT,2035,Solar_PV,0.10457446878311434
Below2,AUT,2040,Solar_PV,0.1041828555534918
Below2,AUT,2045,Solar_PV,0.1044510998793553
Below2,AUT,2050,Solar_PV,0.10439511535413169
Below2,BEL,2025,Solar_PV,0.1023561211587629
Below2,BEL,2030,Solar_PV,0.1021370091629831
Below2,BEL,2035,Solar_PV,0.1025454992038958
Below2,BEL,2040,Solar_PV,0.10291363600858622
Below2,BEL,2045,Solar_PV,0.10321308431102055
Below2,BEL,2050,Solar_PV,0.10314053099776697
Below2,BGR,2025,Solar_PV,0.10183227056300309
Below2,BGR,2030,Solar_PV,0.09849185379771326
Below2,BGR,2035,Solar_PV,0.09900925268925452
Below2,BGR,2040,Solar_PV,0.09941489106012566
Below2,BGR,2045,Solar_PV,0.1004954738127302
Below2,BGR,2050,Solar_PV,0.10050307288300686
Below2,BRA,2025,Solar_PV,0.10676814536666322
Below2,BRA,2030,Solar_PV,0.1069350426273767
Below2,BRA,2035,Solar_PV,0.10686117142975164
Below2,BRA,2040,Solar_PV,0.10657913404498248
Below2,BRA,2045,Solar_PV,0.10675043125608699
Below2,BRA,2050,Solar_PV,0.10552203386124767
Below2,CAN,2025,Solar_PV,0.10292929121424403
Below2,CAN,2030,Solar_PV,0.10113370975962122
Below2,CAN,2035,Solar_PV,0.09938849982189658
Below2,CAN,2040,Solar_PV,0.09881328627877771
Below2,CAN,2045,Solar_PV,0.09890455664716559
Below2,CAN,2050,Solar_PV,0.09837020441064127
Below2,CHE,2025,Solar_PV,0.09520716853006304
Below2,CHE,2030,Solar_PV,0.0944768957888853
Below2,CHE,2035,Solar_PV,0.09450845861372163
Below2,CHE,2040,Solar_PV,0.09519455655890474
Below2,CHE,2045,Solar_PV,0.09606108878284439
Below2,CHE,2050,Solar_PV,0.09623533732436558
Below2,CHL,2025,Solar_PV,0.10757488901930075
Below2,CHL,2030,Solar_PV,0.1021501749951817
Below2,CHL,2035,Solar_PV,0.10069928489630066
Below2,CHL,2040,Solar_PV,0.10182646719301679
Below2,CHL,2045,Solar_PV,0.103446961914444
Below2,CHL,2050,Solar_PV,0.10319137382476809
Below2,CHN,2025,Solar_PV,0.08529333674561446
Below2,CHN,2030,Solar_PV,0.07681867339098138
Below2,CHN,2035,Solar_PV,0.06733125230494066
Below2,CHN,2040,Solar_PV,0.05858870951499788
Below2,CHN,2045,Solar_PV,0.04909059342231127
Below2,CHN,2050,Solar_PV,0.04004856185339724
Below2,CZE,2025,Solar_PV,0.10047434875751778
Below2,CZE,2030,Solar_PV,0.10180568071848019
Below2,CZE,2035,Solar_PV,0.10053748494430412
Below2,CZE,2040,Solar_PV,0.10076971981861235
Below2,CZE,2045,Solar_PV,0.10154790942028412
Below2,CZE,2050,Solar_PV,0.10107177751485402
Below2,DEU,2025,Solar_PV,0.0937106507768704
Below2,DEU,2030,Solar_PV,0.09296809696185745
Below2,DEU,2035,Solar_PV,0.0925362218858468
Below2,DEU,2040,Solar_PV,0.09191914794834334
Below2,DEU,2045,Solar_PV,0.09153768577890832
Below2,DEU,2050,Solar_PV,0.09122882369333865
Below2,DNK,2025,Solar_PV,0.10303212880743605
Below2,DNK,2030,Solar_PV,0.10403934851910235
Below2,DNK,2035,Solar_PV,0.10428069816059829
Below2,DNK,2040,Solar_PV,0.10431939689990517
Below2,DNK,2045,Solar_PV,0.1044796090302524
Below2,DNK,2050,Solar_PV,0.10431804785772027
Below2,EGY,2025,Solar_PV,0.15868157289851387
Below2,EGY,2030,Solar_PV,0.10087342848628317
Below2,EGY,2035,Solar_PV,0.09823560273573775
Below2,EGY,2040,Solar_PV,0.09955212419283112
Below2,EGY,2045,Solar_PV,0.10013496288031536
Below2,EGY,2050,Solar_PV,0.09959372169033393
Below2,ESP,2025,Solar_PV,0.11180721429854339
Below2,ESP,2030,Solar_PV,0.1105241746746587
Below2,ESP,2035,Solar_PV,0.11094679461885261
Below2,ESP,2040,Solar_PV,0.1110217132842027
Below2,ESP,2045,Solar_PV,0.11097025503901835
Below2,ESP,2050,Solar_PV,0.11030518167527237
Below2,EST,2025,Solar_PV,0.10491845731572243
Below2,EST,2030,Solar_PV,0.10053705608811928
Below2,EST,2035,Solar_PV,0.10126803430475415
Below2,EST,2040,Solar_PV,0.10266194653952165
Below2,EST,2045,Solar_PV,0.10322491943822808
Below2,EST,2050,Solar_PV,0.10339040415765617
Below2,FIN,2025,Solar_PV,0.10663938131218229
Below2,FIN,2030,Solar_PV,0.1057015110695987
Below2,FIN,2035,Solar_PV,0.10526898617164958
Below2,FIN,2040,Solar_PV,0.10531685629057085
Below2,FIN,2045,Solar_PV,0.1059434114873259
Below2,FIN,2050,Solar_PV,0.1060874242368546
Below2,FRA,2025,Solar_PV,0.10200929403258391
Below2,FRA,2030,Solar_PV,0.10125374390743644
Below2,FRA,2035,Solar_PV,0.10143897007449687
Below2,FRA,2040,Solar_PV,0.10156129055176442
Below2,FRA,2045,Solar_PV,0.10140298847161414
Below2,FRA,2050,Solar_PV,0.10107831443831412
Below2,GBR,2025,Solar_PV,0.09913543147368173
Below2,GBR,2030,Solar_PV,0.09638670055388221
Below2,GBR,2035,Solar_PV,0.09541149458956044
Below2,GBR,2040,Solar_PV,0.09412329816594663
Below2,GBR,2045,Solar_PV,0.09330680387590885
Below2,GBR,2050,Solar_PV,0.09212054224022354
Below2,GRC,2025,Solar_PV,0.10916596785496573
Below2,GRC,2030,Solar_PV,0.11166029665524221
Below2,GRC,2035,Solar_PV,0.11302803298759961
Below2,GRC,2040,Solar_PV,0.11331274493280351
Below2,GRC,2045,Solar_PV,0.11383195683426506
Below2,GRC,2050,Solar_PV,0.1136180388754696
Below2,HKG,2025,Solar_PV,0.10090570355806348
Below2,HKG,2030,Solar_PV,0.0992857544633352
Below2,HKG,2035,Solar_PV,0.0994029942526708
Below2,HKG,2040,Solar_PV,0.09901777071790756
Below2,HKG,2045,Solar_PV,0.09846164158253275
Below2,HKG,2050,Solar_PV,0.09816348584632059
Below2,HRV,2025,Solar_PV,0.10343220833597107
Below2,HRV,2030,Solar_PV,0.10160337342753538
Below2,HRV,2035,Solar_PV,0.10320617465616069
Below2,HRV,2040,Solar_PV,0.10313903656352261
Below2,HRV,2045,Solar_PV,0.10388473854395555
Below2,HRV,2050,Solar_PV,0.1044408658357711
Below2,HUN,2025,Solar_PV,0.1059628144029005
Below2,HUN,2030,Solar_PV,0.10371357417968886
Below2,HUN,2035,Solar_PV,0.10046970435535639
Below2,HUN,2040,Solar_PV,0.10019674228618668
Below2,HUN,2045,Solar_PV,0.1010850343809276
Below2,HUN,2050,Solar_PV,0.10036347645459269
Below2,IDN,2025,Solar_PV,0.1041399598860428
Below2,IDN,2030,Solar_PV,0.10280127958137379
Below2,IDN,2035,Solar_PV,0.09999914998101768
Below2,IDN,2040,Solar_PV,0.09863526282631266
Below2,IDN,2045,Solar_PV,0.09812642042956524
Below2,IDN,2050,Solar_PV,0.0965525898837493
Below2,IND,2025,Solar_PV,0.12884210216231998
Below2,IND,2030,Solar_PV,0.11668809218090649
Below2,IND,2035,Solar_PV,0.11086888795595728
Below2,IND,2040,Solar_PV,0.10509129728131313
Below2,IND,2045,Solar_PV,0.09788370173838967
Below2,IND,2050,Solar_PV,0.0888435836254431
Below2,IRL,2025,Solar_PV,0.10272144815890878
Below2,IRL,2030,Solar_PV,0.10231733858981888
Below2,IRL,2035,Solar_PV,0.09988001172020443
Below2,IRL,2040,Solar_PV,0.09904658241627692
Below2,IRL,2045,Solar_PV,0.0990666637199271
Below2,IRL,2050,Solar_PV,0.0982712659162863
Below2,ITA,2025,Solar_PV,0.10286983820212003
Below2,ITA,2030,Solar_PV,0.10483174723644403
Below2,ITA,2035,Solar_PV,0.10590479704687258
Below2,ITA,2040,Solar_PV,0.1068606485771466
Below2,ITA,2045,Solar_PV,0.10782636871962724
Below2,ITA,2050,Solar_PV,0.1085530737875085
Below2,JPN,2025,Solar_PV,0.0889443032019579
Below2,JPN,2030,Solar_PV,0.08913339965804418
Below2,JPN,2035,Solar_PV,0.08994635220808293
Below2,JPN,2040,Solar_PV,0.09097341987151877
Below2,JPN,2045,Solar_PV,0.09139510129978738
Below2,JPN,2050,Solar_PV,0.09069763590756158
Below2,KOR,2025,Solar_PV,0.09598858472483085
Below2,KOR,2030,Solar_PV,0.09498094602271503
Below2,KOR,2035,Solar_PV,0.09273004764901845
Below2,KOR,2040,Solar_PV,0.09354037589607483
Below2,KOR,2045,Solar_PV,0.09488015698343
Below2,KOR,2050,Solar_PV,0.09534700615686878
Below2,LTU,2025,Solar_PV,0.10434887055919301
Below2,LTU,2030,Solar_PV,0.10246186987969462
Below2,LTU,2035,Solar_PV,0.10176524175832716
Below2,LTU,2040,Solar_PV,0.10295117461988507
Below2,LTU,2045,Solar_PV,0.10393272695876893
Below2,LTU,2050,Solar_PV,0.10418010385433019
Below2,LVA,2025,Solar_PV,0.10362067011442054
Below2,LVA,2030,Solar_PV,0.10281210978716822
Below2,LVA,2035,Solar_PV,0.1030844137272131
Below2,LVA,2040,Solar_PV,0.1038712722630679
Below2,LVA,2045,Solar_PV,0.10471533815819346
Below2,LVA,2050,Solar_PV,0.10515553518583694
Below2,MEX,2025,Solar_PV,0.09868557042656048
Below2,MEX,2030,Solar_PV,0.09485585019759496
Below2,MEX,2035,Solar_PV,0.09432994525877184
Below2,MEX,2040,Solar_PV,0.09492721370912441
Below2,MEX,2045,Solar_PV,0.09553943025048976
Below2,MEX,2050,Solar_PV,0.09506006220197981
Below2,MYS,2025,Solar_PV,0.09895720598700618
Below2,MYS,2030,Solar_PV,0.09826573797863715
Below2,MYS,2035,Solar_PV,0.09835979105439392
Below2,MYS,2040,Solar_PV,0.09760908720738846
Below2,MYS,2045,Solar_PV,0.09732528813380005
Below2,MYS,2050,Solar_PV,0.0973142658899731
Below2,NLD,2025,Solar_PV,0.09845768434592866
Below2,NLD,2030,Solar_PV,0.10121219149468255
Below2,NLD,2035,Solar_PV,0.10276380074697664
Below2,NLD,2040,Solar_PV,0.10315316246243719
Below2,NLD,2045,Solar_PV,0.10335292615696122
Below2,NLD,2050,Solar_PV,0.10335715601761467
Below2,NOR,2025,Solar_PV,0.10107490897096917
Below2,NOR,2030,Solar_PV,0.0986464932591825
Below2,NOR,2035,Solar_PV,0.09692663384998174
Below2,NOR,2040,Solar_PV,0.09710219906406484
Below2,NOR,2045,Solar_PV,0.09820898233653418
Below2,NOR,2050,Solar_PV,0.09892955703700014
Below2,NZL,2025,Solar_PV,0.102406530176435
Below2,NZL,2030,Solar_PV,0.09693655003642816
Below2,NZL,2035,Solar_PV,0.09598846176979076
Below2,NZL,2040,Solar_PV,0.09659152637303021
Below2,NZL,2045,Solar_PV,0.09786227181694734
Below2,NZL,2050,Solar_PV,0.09809614563133882
Below2,POL,2025,Solar_PV,0.10182217705034119
Below2,POL,2030,Solar_PV,0.09771965462854466
Below2,POL,2035,Solar_PV,0.09329891143300868
Below2,POL,2040,Solar_PV,0.09325986951716783
Below2,POL,2045,Solar_PV,0.09513175753309629
Below2,POL,2050,Solar_PV,0.09652427707416511
Below2,PRT,2025,Solar_PV,0.10500085628754499
Below2,PRT,2030,Solar_PV,0.1056296692690471
Below2,PRT,2035,Solar_PV,0.10703431652510918
Below2,PRT,2040,Solar_PV,0.10762930639976138
Below2,PRT,2045,Solar_PV,0.10781938037788698
Below2,PRT,2050,Solar_PV,0.10779057171887133
Below2,ROU,2025,Solar_PV,0.10204381748427181
Below2,ROU,2030,Solar_PV,0.09832556038142
Below2,ROU,2035,Solar_PV,0.0981703195967272
Below2,ROU,2040,Solar_PV,0.09779586902233145
Below2,ROU,2045,Solar_PV,0.09821169596607972
Below2,ROU,2050,Solar_PV,0.09849651520981587
Below2,RUS,2025,Solar_PV,0.10316347101915731
Below2,RUS,2030,Solar_PV,0.09480551657186448
Below2,RUS,2035,Solar_PV,0.09377457551530893
Below2,RUS,2040,Solar_PV,0.09296443275984649
Below2,RUS,2045,Solar_PV,0.09310167696664305
Below2,RUS,2050,Solar_PV,0.0926904721204094
Below2,SGP,2025,Solar_PV,0.09718300976340201
Below2,SGP,2030,Solar_PV,0.09575696817171293
Below2,SGP,2035,Solar_PV,0.0968263530426923
Below2,SGP,2040,Solar_PV,0.09717120927587636
Below2,SGP,2045,Solar_PV,0.0984202127189231
Below2,SGP,2050,Solar_PV,0.09767069298188347
Below2,SVK,2025,Solar_PV,0.10457859985327013
Below2,SVK,2030,Solar_PV,0.10306050064402529
Below2,SVK,2035,Solar_PV,0.10277254214968197
Below2,SVK,2040,Solar_PV,0.10194759239871723
Below2,SVK,2045,Solar_PV,0.10167608002783064
Below2,SVK,2050,Solar_PV,0.10148411906477876
Below2,SVN,2025,Solar_PV,0.0994722457193701
Below2,SVN,2030,Solar_PV,0.10033864159199136
Below2,SVN,2035,Solar_PV,0.09949584628053447
Below2,SVN,2040,Solar_PV,0.10005870763931046
Below2,SVN,2045,Solar_PV,0.10098238762760765
Below2,SVN,2050,Solar_PV,0.10088082800584193
Below2,SWE,2025,Solar_PV,0.1079668846220549
Below2,SWE,2030,Solar_PV,0.10518607580541661
Below2,SWE,2035,Solar_PV,0.10472101575488209
Below2,SWE,2040,Solar_PV,0.10444685718988948
Below2,SWE,2045,Solar_PV,0.1042318188326306
Below2,SWE,2050,Solar_PV,0.10403478442750713
Below2,TWN,2025,Solar_PV,0.0968720498875958
Below2,TWN,2030,Solar_PV,0.09666607245371352
Below2,TWN,2035,Solar_PV,0.09618390892040114
Below2,TWN,2040,Solar_PV,0.09645644667295142
Below2,TWN,2045,Solar_PV,0.09742123709991302
Below2,TWN,2050,Solar_PV,0.09831688469905643
Below2,USA,2025,Solar_PV,0.06293193547702149
Below2,USA,2030,Solar_PV,0.059562668614360076
Below2,USA,2035,Solar_PV,0.056896283383069
Below2,USA,2040,Solar_PV,0.05412107423085383
