Scenario,ISO,Year,Technology,wacc_projection
Below2,TWN,2035,Solar_PV,0.015713418915632826
Below2,TWN,2040,Solar_PV,0.01636673300358267
Below2,TWN,2045,Solar_PV,0.016963376619477347
Below2,TWN,2050,Solar_PV,0.01816436070149718
Below2,USA,2025,Solar_PV,-0.039035188921585764
Below2,USA,2030,Solar_PV,-0.04250890226164741
Below2,USA,2035,Solar_PV,-0.046023269114975104
Below2,USA,2040,Solar_PV,-0.049911946522807754
Below2,USA,2045,Solar_PV,-0.05376925936726086
Below2,USA,2050,Solar_PV,-0.05813774999717082
Below2,VNM,2025,Solar_PV,0.016372569620093844
Below2,VNM,2030,Solar_PV,0.015264458408043035
Below2,VNM,2035,Solar_PV,0.012037236282521891
Below2,VNM,2040,Solar_PV,0.010899327118913164
Below2,VNM,2045,Solar_PV,0.010867149526363567
Below2,VNM,2050,Solar_PV,0.009897281719217499
Below2,ZAF,2025,Solar_PV,0.12461686607713095
Below2,ZAF,2030,Solar_PV,0.11524538534947994
Below2,ZAF,2035,Solar_PV,0.11518223764251782
Below2,ZAF,2040,Solar_PV,0.11586503696563497
Below2,ZAF,2045,Solar_PV,0.11571365064940901
Below2,ZAF,2050,Solar_PV,0.11469476904999364
Delayed transition,ARG,2025,Solar_PV,0.2821447252490111
Delayed transition,ARG,2030,Solar_PV,0.03283231027602817
Delayed transition,ARG,2035,Solar_PV,0.02529683174227762
Delayed transition,ARG,2040,Solar_PV,0.02870322604204758
Delayed transition,ARG,2045,Solar_PV,0.029474512611115625
Delayed transition,ARG,2050,Solar_PV,0.02952865959049594
Delayed transition,AUS,2025,Solar_PV,0.020540316815737168
Delayed transition,AUS,2030,Solar_PV,0.020796422627804383
Delayed transition,AUS,2035,Solar_PV,0.02032788902649867
Delayed transition,AUS,2040,Solar_PV,0.02052752843436629
Delayed transition,AUS,2045,Solar_PV,0.01995192280499924
Delayed transition,AUS,2050,Solar_PV,0.019001791129354323
Delayed transition,AUT,2025,Solar_PV,0.026999743124124776
Delayed transition,AUT,2030,Solar_PV,0.02850477497125057
Delayed transition,AUT,2035,Solar_PV,0.030330740583060574
Delayed transition,AUT,2040,Solar_PV,0.031180419732250688
Delayed transition,AUT,2045,Solar_PV,0.031001684735496398
Delayed transition,AUT,2050,Solar_PV,0.030526986099876224
Delayed transition,BEL,2025,Solar_PV,0.026672073600372832
Delayed transition,BEL,2030,Solar_PV,0.027445089091791903
Delayed transition,BEL,2035,Solar_PV,0.02612883142453202
Delayed transition,BEL,2040,Solar_PV,0.027230985512992373
Delayed transition,BEL,2045,Solar_PV,0.028126362270724216
Delayed transition,BEL,2050,Solar_PV,0.02897781119276424
Delayed transition,BGR,2025,Solar_PV,0.02268336041003738
Delayed transition,BGR,2030,Solar_PV,0.020314581498594636
Delayed transition,BGR,2035,Solar_PV,0.02101223618912243
Delayed transition,BGR,2040,Solar_PV,0.02099240813362185
Delayed transition,BGR,2045,Solar_PV,0.021666058777239684
Delayed transition,BGR,2050,Solar_PV,0.02180880509757449
Delayed transition,BRA,2025,Solar_PV,0.025801504562811238
Delayed transition,BRA,2030,Solar_PV,0.0249570266571439
Delayed transition,BRA,2035,Solar_PV,0.025063809724152807
Delayed transition,BRA,2040,Solar_PV,0.023992833179769947
Delayed transition,BRA,2045,Solar_PV,0.02271139695469498
Delayed transition,BRA,2050,Solar_PV,0.02061915300133947
Delayed transition,CAN,2025,Solar_PV,0.02629990653881787
Delayed transition,CAN,2030,Solar_PV,0.02437655387426006
Delayed transition,CAN,2035,Solar_PV,0.025733801591056576
Delayed transition,CAN,2040,Solar_PV,0.024540058517000175
Delayed transition,CAN,2045,Solar_PV,0.023753792222748996
Delayed transition,CAN,2050,Solar_PV,0.022203175229510357
Delayed transition,CHE,2025,Solar_PV,0.012074574308944345
Delayed transition,CHE,2030,Solar_PV,0.011387631781602797
Delayed transition,CHE,2035,Solar_PV,0.01089364509643597
Delayed transition,CHE,2040,Solar_PV,0.01284708464783832
Delayed transition,CHE,2045,Solar_PV,0.013301352215967014
Delayed transition,CHE,2050,Solar_PV,0.013057653199669339
Delayed transition,CHL,2025,Solar_PV,0.032764206495733764
Delayed transition,CHL,2030,Solar_PV,0.028879200813046846
Delayed transition,CHL,2035,Solar_PV,0.027071834899394253
Delayed transition,CHL,2040,Solar_PV,0.02783662857196923
Delayed transition,CHL,2045,Solar_PV,0.028638783193360138
Delayed transition,CHL,2050,Solar_PV,0.027762366137324697
Delayed transition,CHN,2025,Solar_PV,-0.04868631936508962
Delayed transition,CHN,2030,Solar_PV,-0.06295885844302664
Delayed transition,CHN,2035,Solar_PV,-0.0710233166693651
Delayed transition,CHN,2040,Solar_PV,-0.0761984409771094
Delayed transition,CHN,2045,Solar_PV,-0.08660515056921893
Delayed transition,CHN,2050,Solar_PV,-0.09390548762237855
Delayed transition,CZE,2025,Solar_PV,0.020661977180695654
Delayed transition,CZE,2030,Solar_PV,0.023856554608798878
Delayed transition,CZE,2035,Solar_PV,0.024491647889028557
Delayed transition,CZE,2040,Solar_PV,0.024629838896952038
Delayed transition,CZE,2045,Solar_PV,0.02397977286959928
Delayed transition,CZE,2050,Solar_PV,0.022754098527048832
Delayed transition,DEU,2025,Solar_PV,0.008947125193631635
Delayed transition,DEU,2030,Solar_PV,0.008131121290554521
Delayed transition,DEU,2035,Solar_PV,0.008155105872363271
Delayed transition,DEU,2040,Solar_PV,0.00795962891626597
Delayed transition,DEU,2045,Solar_PV,0.007527007683714287
Delayed transition,DEU,2050,Solar_PV,0.0070861292717322825
Delayed transition,DNK,2025,Solar_PV,0.027454120874222786
Delayed transition,DNK,2030,Solar_PV,0.029798527708998143
Delayed transition,DNK,2035,Solar_PV,0.030187145997400425
Delayed transition,DNK,2040,Solar_PV,0.03125223252338778
Delayed transition,DNK,2045,Solar_PV,0.031419072486018336
Delayed transition,DNK,2050,Solar_PV,0.03136180101857567
Delayed transition,EGY,2025,Solar_PV,0.07622706920630909
Delayed transition,EGY,2030,Solar_PV,0.026165364951092993
Delayed transition,EGY,2035,Solar_PV,0.022393168632233194
Delayed transition,EGY,2040,Solar_PV,0.02335076042621949
Delayed transition,EGY,2045,Solar_PV,0.022416744928614646
Delayed transition,EGY,2050,Solar_PV,0.0212588302528698
Delayed transition,ESP,2025,Solar_PV,0.047773945400829514
Delayed transition,ESP,2030,Solar_PV,0.04601958196889024
Delayed transition,ESP,2035,Solar_PV,0.045333142541743976
Delayed transition,ESP,2040,Solar_PV,0.046544338436902824
Delayed transition,ESP,2045,Solar_PV,0.045911863433838095
Delayed transition,ESP,2050,Solar_PV,0.04527379368586218
Delayed transition,EST,2025,Solar_PV,0.03151517023387036
Delayed transition,EST,2030,Solar_PV,0.025847817621543492
Delayed transition,EST,2035,Solar_PV,0.02711821446040007
Delayed transition,EST,2040,Solar_PV,0.0287524487449734
Delayed transition,EST,2045,Solar_PV,0.02863051311613518
Delayed transition,EST,2050,Solar_PV,0.028760533413593293
Delayed transition,FIN,2025,Solar_PV,0.03579886589066349
Delayed transition,FIN,2030,Solar_PV,0.03416016753213463
Delayed transition,FIN,2035,Solar_PV,0.032329785265461736
Delayed transition,FIN,2040,Solar_PV,0.0331524408195087
Delayed transition,FIN,2045,Solar_PV,0.03380643306331704
Delayed transition,FIN,2050,Solar_PV,0.033936601910879764
Delayed transition,FRA,2025,Solar_PV,0.026350509231291154
Delayed transition,FRA,2030,Solar_PV,0.02657929561807521
Delayed transition,FRA,2035,Solar_PV,0.02618259888214302
Delayed transition,FRA,2040,Solar_PV,0.027258258565631882
Delayed transition,FRA,2045,Solar_PV,0.027165960506717483
Delayed transition,FRA,2050,Solar_PV,0.027508393446481524
Delayed transition,GBR,2025,Solar_PV,0.017215158822245766
Delayed transition,GBR,2030,Solar_PV,0.01435473185750194
Delayed transition,GBR,2035,Solar_PV,0.010696299260462592
Delayed transition,GBR,2040,Solar_PV,0.013144066611088086
Delayed transition,GBR,2045,Solar_PV,0.009345643002430608
Delayed transition,GBR,2050,Solar_PV,0.007654678071289313
Delayed transition,GRC,2025,Solar_PV,0.03987198630673381
Delayed transition,GRC,2030,Solar_PV,0.04743671793621692
Delayed transition,GRC,2035,Solar_PV,0.0500454942998933
Delayed transition,GRC,2040,Solar_PV,0.052744622363448554
Delayed transition,GRC,2045,Solar_PV,0.053622395804874046
Delayed transition,GRC,2050,Solar_PV,0.05293459203575994
Delayed transition,HKG,2025,Solar_PV,0.01988600848101654
Delayed transition,HKG,2030,Solar_PV,0.017916588255600933
Delayed transition,HKG,2035,Solar_PV,0.020317632147829088
Delayed transition,HKG,2040,Solar_PV,0.020177628105028222
Delayed transition,HKG,2045,Solar_PV,0.019216399179596076
Delayed transition,HKG,2050,Solar_PV,0.018926353253393452
Delayed transition,HRV,2025,Solar_PV,0.028118774776925162
Delayed transition,HRV,2030,Solar_PV,0.02690078299291867
Delayed transition,HRV,2035,Solar_PV,0.029268989927198334
Delayed transition,HRV,2040,Solar_PV,0.02997604001917719
Delayed transition,HRV,2045,Solar_PV,0.029939576046392233
Delayed transition,HRV,2050,Solar_PV,0.030339516739266333
Delayed transition,HUN,2025,Solar_PV,0.030078793867109765
Delayed transition,HUN,2030,Solar_PV,0.026752884574672404
Delayed transition,HUN,2035,Solar_PV,0.02412397493911667
Delayed transition,HUN,2040,Solar_PV,0.02283052980905037
Delayed transition,HUN,2045,Solar_PV,0.02190058287743052
Delayed transition,HUN,2050,Solar_PV,0.020150943608858975
Delayed transition,IDN,2025,Solar_PV,0.01971677169396056
Delayed transition,IDN,2030,Solar_PV,0.01759008863751105
Delayed transition,IDN,2035,Solar_PV,0.014768765862028275
Delayed transition,IDN,2040,Solar_PV,0.014029858569039343
Delayed transition,IDN,2045,Solar_PV,0.012783892547491828
Delayed transition,IDN,2050,Solar_PV,0.01060386901669133
Delayed transition,IND,2025,Solar_PV,0.00911673442031511
Delayed transition,IND,2030,Solar_PV,-0.00862693224869263
Delayed transition,IND,2035,Solar_PV,-0.014769855570605839
Delayed transition,IND,2040,Solar_PV,-0.018885689807917123
Delayed transition,IND,2045,Solar_PV,-0.02732949894637842
Delayed transition,IND,2050,Solar_PV,-0.03963948399504812
Delayed transition,IRL,2025,Solar_PV,0.02751189263089222
Delayed transition,IRL,2030,Solar_PV,0.024003806800568846
Delayed transition,IRL,2035,Solar_PV,0.020373953246956567
Delayed transition,IRL,2040,Solar_PV,0.020162478766829084
Delayed transition,IRL,2045,Solar_PV,0.019328600071302937
Delayed transition,IRL,2050,Solar_PV,0.018605743092285583
Delayed transition,ITA,2025,Solar_PV,0.029146907438529886
Delayed transition,ITA,2030,Solar_PV,0.033695892608191474
Delayed transition,ITA,2035,Solar_PV,0.03574757414730065
Delayed transition,ITA,2040,Solar_PV,0.0399399272852929
Delayed transition,ITA,2045,Solar_PV,0.04186368350929451
Delayed transition,ITA,2050,Solar_PV,0.04406945344727948
Delayed transition,JPN,2025,Solar_PV,-0.0024932625532403346
Delayed transition,JPN,2030,Solar_PV,0.001024676490963551
Delayed transition,JPN,2035,Solar_PV,0.002610193750054206
Delayed transition,JPN,2040,Solar_PV,0.005284567988194313
Delayed transition,JPN,2045,Solar_PV,0.006329830523502521
Delayed transition,JPN,2050,Solar_PV,0.005710403453124228
Delayed transition,KOR,2025,Solar_PV,0.012230135839238813
Delayed transition,KOR,2030,Solar_PV,0.010431495437691167
Delayed transition,KOR,2035,Solar_PV,0.008435511231759507
Delayed transition,KOR,2040,Solar_PV,0.009916883716770977
Delayed transition,KOR,2045,Solar_PV,0.010761473979060628
Delayed transition,KOR,2050,Solar_PV,0.011083228934648227
Delayed transition,LTU,2025,Solar_PV,0.030208915347617184
Delayed transition,LTU,2030,Solar_PV,0.028572470754303296
Delayed transition,LTU,2035,Solar_PV,0.029062044489516624
Delayed transition,LTU,2040,Solar_PV,0.030756686106785846
Delayed transition,LTU,2045,Solar_PV,0.031442049023539864
Delayed transition,LTU,2050,Solar_PV,0.03128693926440455
Delayed transition,LVA,2025,Solar_PV,0.02957866070153751
Delayed transition,LVA,2030,Solar_PV,0.030757209385873337
Delayed transition,LVA,2035,Solar_PV,0.031117582996400054
Delayed transition,LVA,2040,Solar_PV,0.03212561188746263
Delayed transition,LVA,2045,Solar_PV,0.03261403397120817
Delayed transition,LVA,2050,Solar_PV,0.03252587278677421
Delayed transition,MEX,2025,Solar_PV,0.012544131679269642
Delayed transition,MEX,2030,Solar_PV,0.007626615316900738
Delayed transition,MEX,2035,Solar_PV,0.00666358927075009
Delayed transition,MEX,2040,Solar_PV,0.006856418216028538
Delayed transition,MEX,2045,Solar_PV,0.006479586983237735
Delayed transition,MEX,2050,Solar_PV,0.005309566914372241
Delayed transition,MYS,2025,Solar_PV,0.01734030437134817
Delayed transition,MYS,2030,Solar_PV,0.016276925369766097
Delayed transition,MYS,2035,Solar_PV,0.015918174660177597
Delayed transition,MYS,2040,Solar_PV,0.015740607395657483
Delayed transition,MYS,2045,Solar_PV,0.014899052695475652
Delayed transition,MYS,2050,Solar_PV,0.014729996764455642
Delayed transition,NLD,2025,Solar_PV,0.01859053549298965
Delayed transition,NLD,2030,Solar_PV,0.024905615765115297
Delayed transition,NLD,2035,Solar_PV,0.026377428135312533
Delayed transition,NLD,2040,Solar_PV,0.028704652177741964
Delayed transition,NLD,2045,Solar_PV,0.029532649259690655
Delayed transition,NLD,2050,Solar_PV,0.030459109169657904
Delayed transition,NOR,2025,Solar_PV,0.021255763120040322
Delayed transition,NOR,2030,Solar_PV,0.018163872505216706
Delayed transition,NOR,2035,Solar_PV,0.016756219180060514
Delayed transition,NOR,2040,Solar_PV,0.01723517096366089
Delayed transition,NOR,2045,Solar_PV,0.01812125092834314
Delayed transition,NOR,2050,Solar_PV,0.018566267131906494
Delayed transition,NZL,2025,Solar_PV,0.02203130747712039
Delayed transition,NZL,2030,Solar_PV,0.015183993829874079
Delayed transition,NZL,2035,Solar_PV,0.01388905801646641
Delayed transition,NZL,2040,Solar_PV,0.015504426416438738
Delayed transition,NZL,2045,Solar_PV,0.016439744140622735
Delayed transition,NZL,2050,Solar_PV,0.015646188019835403
Delayed transition,POL,2025,Solar_PV,0.023211824559984794
Delayed transition,POL,2030,Solar_PV,0.017850885345208442
Delayed transition,POL,2035,Solar_PV,0.013513743248602106
Delayed transition,POL,2040,Solar_PV,0.012963387740598676
Delayed transition,POL,2045,Solar_PV,0.0130208792866661
Delayed transition,POL,2050,Solar_PV,0.01376607766190148
Delayed transition,PRT,2025,Solar_PV,0.03151896981821256
Delayed transition,PRT,2030,Solar_PV,0.034070905552050446
Delayed transition,PRT,2035,Solar_PV,0.03464219199898438
Delayed transition,PRT,2040,Solar_PV,0.03580865163370342
Delayed transition,PRT,2045,Solar_PV,0.03649342512587544
Delayed transition,PRT,2050,Solar_PV,0.03682927421207351
Delayed transition,ROU,2025,Solar_PV,0.020218040368997173
Delayed transition,ROU,2030,Solar_PV,0.015583392111706031
Delayed transition,ROU,2035,Solar_PV,0.016844401944447064
Delayed transition,ROU,2040,Solar_PV,0.015404068445265194
Delayed transition,ROU,2045,Solar_PV,0.01563708635062356
Delayed transition,ROU,2050,Solar_PV,0.015829728854386153
Delayed transition,RUS,2025,Solar_PV,0.01340933161082003
Delayed transition,RUS,2030,Solar_PV,0.007669752120568234
Delayed transition,RUS,2035,Solar_PV,0.007055985183515799
Delayed transition,RUS,2040,Solar_PV,0.007646136878588386
Delayed transition,RUS,2045,Solar_PV,0.0078073607300290695
Delayed transition,RUS,2050,Solar_PV,0.007086598615486314
Delayed transition,SGP,2025,Solar_PV,0.011726996070016118
Delayed transition,SGP,2030,Solar_PV,0.010536198315619002
Delayed transition,SGP,2035,Solar_PV,0.013911776189482904
Delayed transition,SGP,2040,Solar_PV,0.014227002652598564
Delayed transition,SGP,2045,Solar_PV,0.015587440416744956
Delayed transition,SGP,2050,Solar_PV,0.014940204549211631
Delayed transition,SVK,2025,Solar_PV,0.028146628078929044
Delayed transition,SVK,2030,Solar_PV,0.027235106543988138
Delayed transition,SVK,2035,Solar_PV,0.0275476951232322
Delayed transition,SVK,2040,Solar_PV,0.026316652380331453
Delayed transition,SVK,2045,Solar_PV,0.025719736574176373
Delayed transition,SVK,2050,Solar_PV,0.025349209847677277
Delayed transition,SVN,2025,Solar_PV,0.019446971454060786
Delayed transition,SVN,2030,Solar_PV,0.020816844629707575
Delayed transition,SVN,2035,Solar_PV,0.020972221327948563
Delayed transition,SVN,2040,Solar_PV,0.02151194491797034
Delayed transition,SVN,2045,Solar_PV,0.021578554465018378
Delayed transition,SVN,2050,Solar_PV,0.021933043884660053
Delayed transition,SWE,2025,Solar_PV,0.038828494115005247
Delayed transition,SWE,2030,Solar_PV,0.03339744612531602
Delayed transition,SWE,2035,Solar_PV,0.031360069588923484
Delayed transition,SWE,2040,Solar_PV,0.03124193611091132
Delayed transition,SWE,2045,Solar_PV,0.03103172933636088
Delayed transition,SWE,2050,Solar_PV,0.030849825243372465
Delayed transition,TWN,2025,Solar_PV,0.01754713347399041
Delayed transition,TWN,2030,Solar_PV,0.015890932115054213
Delayed transition,TWN,2035,Solar_PV,0.015721346172218008
Delayed transition,TWN,2040,Solar_PV,0.016870093103592988
Delayed transition,TWN,2045,Solar_PV,0.017077348292302407
Delayed transition,TWN,2050,Solar_PV,0.018201888587996845
Delayed transition,USA,2025,Solar_PV,-0.04045744677580157
Delayed transition,USA,2030,Solar_PV,-0.04428101613145038
Delayed transition,USA,2035,Solar_PV,-0.044948484509060575
Delayed transition,USA,2040,Solar_PV,-0.04678222053488448
Delayed transition,USA,2045,Solar_PV,-0.05083942800801951
Delayed transition,USA,2050,Solar_PV,-0.05517312403017699
Delayed transition,VNM,2025,Solar_PV,0.014990434399202501
Delayed transition,VNM,2030,Solar_PV,0.014417768081865685
Delayed transition,VNM,2035,Solar_PV,0.013003686686562125
Delayed transition,VNM,2040,Solar_PV,0.012508263810752138
Delayed transition,VNM,2045,Solar_PV,0.012006168345835613
Delayed transition,VNM,2050,Solar_PV,0.011149749291209198
Delayed transition,ZAF,2025,Solar_PV,0.12454474457576376
Delayed transition,ZAF,2030,Solar_PV,0.11526701543934753
Delayed transition,ZAF,2035,Solar_PV,0.11509024819334877
Delayed transition,ZAF,2040,Solar_PV,0.11665424596678219
Delayed transition,ZAF,2045,Solar_PV,0.11698971746720774
Delayed transition,ZAF,2050,Solar_PV,0.11577731234939023
NDC,ARG,2025,Solar_PV,0.28249387252777564
NDC,ARG,2030,Solar_PV,0.03286569035875734
NDC,ARG,2035,Solar_PV,0.025602649470186443
NDC,ARG,2040,Solar_PV,0.028384424507904713
NDC,ARG,2045,Solar_PV,0.02967184760557865
NDC,ARG,2050,Solar_PV,0.030126444184998262
NDC,AUS,2025,Solar_PV,0.02087366033291235
NDC,AUS,2030,Solar_PV,0.021341833062983442
NDC,AUS,2035,Solar_PV,0.020505191612527243
NDC,AUS,2040,Solar_PV,0.019757691906868522
NDC,AUS,2045,Solar_PV,0.01927911317063158
NDC,AUS,2050,Solar_PV,0.019007832242416225
NDC,AUT,2025,Solar_PV,0.02728544827605453
NDC,AUT,2030,Solar_PV,0.0288692454108463
NDC,AUT,2035,Solar_PV,0.029839940558821516
NDC,AUT,2040,Solar_PV,0.03005331011249201
NDC,AUT,2045,Solar_PV,0.03051647698640879
NDC,AUT,2050,Solar_PV,0.030858441451071486
NDC,BEL,2025,Solar_PV,0.026893466978056384
NDC,BEL,2030,Solar_PV,0.027346091095585626
NDC,BEL,2035,Solar_PV,0.027730426381550884
NDC,BEL,2040,Solar_PV,0.02797289009194981
NDC,BEL,2045,Solar_PV,0.02815898954912229
NDC,BEL,2050,Solar_PV,0.028171165074412256
NDC,BGR,2025,Solar_PV,0.02276860489502163
NDC,BGR,2030,Solar_PV,0.02031063005124642
NDC,BGR,2035,Solar_PV,0.020366724945754228
NDC,BGR,2040,Solar_PV,0.02058052059722383
NDC,BGR,2045,Solar_PV,0.021925806331713434
NDC,BGR,2050,Solar_PV,0.02228123820459909
NDC,BRA,2025,Solar_PV,0.02609584376605057
NDC,BRA,2030,Solar_PV,0.02535643877194252
NDC,BRA,2035,Solar_PV,0.02409528176456807
NDC,BRA,2040,Solar_PV,0.02308418237171902
NDC,BRA,2045,Solar_PV,0.022786942192452496
NDC,BRA,2050,Solar_PV,0.02163735865207988
NDC,CAN,2025,Solar_PV,0.026914067062594943
NDC,CAN,2030,Solar_PV,0.025476000565337685
NDC,CAN,2035,Solar_PV,0.023810338397716523
NDC,CAN,2040,Solar_PV,0.022646211684797486
NDC,CAN,2045,Solar_PV,0.022317588203949842
NDC,CAN,2050,Solar_PV,0.021412138972655093
NDC,CHE,2025,Solar_PV,0.012303141435506891
NDC,CHE,2030,Solar_PV,0.011327219249656406
NDC,CHE,2035,Solar_PV,0.011639193323789612
NDC,CHE,2040,Solar_PV,0.012902452598948635
NDC,CHE,2045,Solar_PV,0.013690385222660043
NDC,CHE,2050,Solar_PV,0.013733164767164293
NDC,CHL,2025,Solar_PV,0.03287786824007756
NDC,CHL,2030,Solar_PV,0.02884225577296576
NDC,CHL,2035,Solar_PV,0.02738248226743656
NDC,CHL,2040,Solar_PV,0.027967527916995184
NDC,CHL,2045,Solar_PV,0.029042559933868412
NDC,CHL,2050,Solar_PV,0.02858241252127938
NDC,CHN,2025,Solar_PV,-0.04870579303850943
NDC,CHN,2030,Solar_PV,-0.06306578166337548
NDC,CHN,2035,Solar_PV,-0.07420168706476045
NDC,CHN,2040,Solar_PV,-0.08210021071448804
NDC,CHN,2045,Solar_PV,-0.09004840945426613
NDC,CHN,2050,Solar_PV,-0.09606304457526507
NDC,CZE,2025,Solar_PV,0.021188988164028595
NDC,CZE,2030,Solar_PV,0.02433043263739436
NDC,CZE,2035,Solar_PV,0.023504360749026277
NDC,CZE,2040,Solar_PV,0.0239156024523657
NDC,CZE,2045,Solar_PV,0.024406023122973387
NDC,CZE,2050,Solar_PV,0.024256654310236048
NDC,DEU,2025,Solar_PV,0.009062266667604707
NDC,DEU,2030,Solar_PV,0.00843819054458757
NDC,DEU,2035,Solar_PV,0.007735848394433385
NDC,DEU,2040,Solar_PV,0.007251766559229083
NDC,DEU,2045,Solar_PV,0.006992295737762614
NDC,DEU,2050,Solar_PV,0.006921174165625545
NDC,DNK,2025,Solar_PV,0.027621485764350466
NDC,DNK,2030,Solar_PV,0.029949606813238484
NDC,DNK,2035,Solar_PV,0.03050988838011646
NDC,DNK,2040,Solar_PV,0.030870975037949652
NDC,DNK,2045,Solar_PV,0.031101435379817556
NDC,DNK,2050,Solar_PV,0.031204639302687513
NDC,EGY,2025,Solar_PV,0.07657541183294772
NDC,EGY,2030,Solar_PV,0.02623733372031055
NDC,EGY,2035,Solar_PV,0.021891557171178827
NDC,EGY,2040,Solar_PV,0.022034891235852797
NDC,EGY,2045,Solar_PV,0.02191547593867619
NDC,EGY,2050,Solar_PV,0.021402404887690796
NDC,ESP,2025,Solar_PV,0.04805118182973774
NDC,ESP,2030,Solar_PV,0.04627071292164038
NDC,ESP,2035,Solar_PV,0.046033869482296964
NDC,ESP,2040,Solar_PV,0.04592380936062976
NDC,ESP,2045,Solar_PV,0.04561854368849475
NDC,ESP,2050,Solar_PV,0.04513339277410111
NDC,EST,2025,Solar_PV,0.03166402060685268
NDC,EST,2030,Solar_PV,0.025920774162166725
NDC,EST,2035,Solar_PV,0.02681682045887277
NDC,EST,2040,Solar_PV,0.02838083254070203
NDC,EST,2045,Solar_PV,0.028886551554244
NDC,EST,2050,Solar_PV,0.02900995194217368
NDC,FIN,2025,Solar_PV,0.03596665684598531
NDC,FIN,2030,Solar_PV,0.03424336446422401
NDC,FIN,2035,Solar_PV,0.033211212250191434
NDC,FIN,2040,Solar_PV,0.03294450486889319
NDC,FIN,2045,Solar_PV,0.03339893680177928
NDC,FIN,2050,Solar_PV,0.033495745452881066
NDC,FRA,2025,Solar_PV,0.026585476630943815
NDC,FRA,2030,Solar_PV,0.0266568636717252
NDC,FRA,2035,Solar_PV,0.02684522205683213
NDC,FRA,2040,Solar_PV,0.02704253180055538
NDC,FRA,2045,Solar_PV,0.026730903452004802
NDC,FRA,2050,Solar_PV,0.026455720587926217
NDC,GBR,2025,Solar_PV,0.01816788701533856
NDC,GBR,2030,Solar_PV,0.014705806590554482
NDC,GBR,2035,Solar_PV,0.012004289428018854
NDC,GBR,2040,Solar_PV,0.011010421129150327
NDC,GBR,2045,Solar_PV,0.009888375681542194
NDC,GBR,2050,Solar_PV,0.008593700836410078
NDC,GRC,2025,Solar_PV,0.040170544663824595
NDC,GRC,2030,Solar_PV,0.04762662299886303
NDC,GRC,2035,Solar_PV,0.051110202893342845
NDC,GRC,2040,Solar_PV,0.05214057868725646
NDC,GRC,2045,Solar_PV,0.05320413825622352
NDC,GRC,2050,Solar_PV,0.053457393422128414
NDC,HKG,2025,Solar_PV,0.019957022046720597
NDC,HKG,2030,Solar_PV,0.01797432287074216
NDC,HKG,2035,Solar_PV,0.019395761943165148
NDC,HKG,2040,Solar_PV,0.019191752777344574
NDC,HKG,2045,Solar_PV,0.01902848622929482
NDC,HKG,2050,Solar_PV,0.018959517480364882
NDC,HRV,2025,Solar_PV,0.028241794007497035
NDC,HRV,2030,Solar_PV,0.026917578325290428
NDC,HRV,2035,Solar_PV,0.029135217410713392
NDC,HRV,2040,Solar_PV,0.02935662367359987
NDC,HRV,2045,Solar_PV,0.03006713880948283
NDC,HRV,2050,Solar_PV,0.03067830958473112
NDC,HUN,2025,Solar_PV,0.030446510927167377
NDC,HUN,2030,Solar_PV,0.026993665942309213
NDC,HUN,2035,Solar_PV,0.02325962294619721
NDC,HUN,2040,Solar_PV,0.02258118583379763
NDC,HUN,2045,Solar_PV,0.022973474963370315
NDC,HUN,2050,Solar_PV,0.022367338088727144
NDC,IDN,2025,Solar_PV,0.019922663929439928
NDC,IDN,2030,Solar_PV,0.017782414531204185
NDC,IDN,2035,Solar_PV,0.014568791064601195
NDC,IDN,2040,Solar_PV,0.01309193459718205
NDC,IDN,2045,Solar_PV,0.012668411603395446
NDC,IDN,2050,Solar_PV,0.011508052294248724
NDC,IND,2025,Solar_PV,0.00941061539529817
NDC,IND,2030,Solar_PV,-0.008313950178356011
NDC,IND,2035,Solar_PV,-0.016750280005353436
NDC,IND,2040,Solar_PV,-0.023647755473414578
NDC,IND,2045,Solar_PV,-0.03127300463259481
NDC,IND,2050,Solar_PV,-0.03976655708911203
NDC,IRL,2025,Solar_PV,0.027903805361532058
NDC,IRL,2030,Solar_PV,0.02427040277490534
NDC,IRL,2035,Solar_PV,0.020404531979915794
NDC,IRL,2040,Solar_PV,0.019312619510738923
NDC,IRL,2045,Solar_PV,0.018994118611346457
NDC,IRL,2050,Solar_PV,0.01836403176522646
NDC,ITA,2025,Solar_PV,0.029565340412423036
NDC,ITA,2030,Solar_PV,0.03390472761441945
NDC,ITA,2035,Solar_PV,0.03660090269397978
NDC,ITA,2040,Solar_PV,0.0392864076721242
NDC,ITA,2045,Solar_PV,0.04185890604947461
NDC,ITA,2050,Solar_PV,0.04428961601166403
NDC,JPN,2025,Solar_PV,-0.0020218051221362354
NDC,JPN,2030,Solar_PV,0.0012859579519717795
NDC,JPN,2035,Solar_PV,0.003159820085601304
NDC,JPN,2040,Solar_PV,0.004865970155139784
NDC,JPN,2045,Solar_PV,0.005971506672170699
NDC,JPN,2050,Solar_PV,0.005863865416007015
NDC,KOR,2025,Solar_PV,0.012578180432663556
NDC,KOR,2030,Solar_PV,0.0108407250838544
NDC,KOR,2035,Solar_PV,0.007681193033634048
NDC,KOR,2040,Solar_PV,0.009168043381719778
NDC,KOR,2045,Solar_PV,0.010491989552140167
NDC,KOR,2050,Solar_PV,0.01159273804385385
NDC,LTU,2025,Solar_PV,0.030301692075547858
