Country,ISO,Year,Technology,WACC,Scenario
South Korea,KOR,2033,Wind Onshore,0.07172870859400116,Fragmented World
South Korea,KOR,2034,Wind Onshore,0.07168997938102853,Fragmented World
South Korea,KOR,2035,Wind Onshore,0.07196178990847256,Fragmented World
South Korea,KOR,2036,Wind Onshore,0.07190797452062432,Fragmented World
South Korea,KOR,2037,Wind Onshore,0.07188271986344977,Fragmented World
South Korea,KOR,2038,Wind Onshore,0.07223364029429258,Fragmented World
South Korea,KOR,2039,Wind Onshore,0.07261144302722931,Fragmented World
South Korea,KOR,2040,Wind Onshore,0.07304589487470381,Fragmented World
South Korea,KOR,2041,Wind Onshore,0.07351610779708195,Fragmented World
South Korea,KOR,2042,Wind Onshore,0.07382975075241911,Fragmented World
South Korea,KOR,2043,Wind Onshore,0.0740397417752852,Fragmented World
South Korea,KOR,2044,Wind Onshore,0.07416531069824317,Fragmented World
South Korea,KOR,2045,Wind Onshore,0.07416804616708397,Fragmented World
South Korea,KOR,2046,Wind Onshore,0.07397034124589813,Fragmented World
South Korea,KOR,2047,Wind Onshore,0.07384179084548458,Fragmented World
South Korea,KOR,2048,Wind Onshore,0.07397288731594737,Fragmented World
South Korea,KOR,2049,Wind Onshore,0.07422279868505284,Fragmented World
South Korea,KOR,2050,Wind Onshore,0.07439926121676271,Fragmented World
Spain,ESP,2022,Wind Onshore,0.10037835447354003,Fragmented World
Spain,ESP,2023,Wind Onshore,0.09275337017491411,Fragmented World
Spain,ESP,2024,Wind Onshore,0.09072436452695704,Fragmented World
Spain,ESP,2025,Wind Onshore,0.08901197764474919,Fragmented World
Spain,ESP,2026,Wind Onshore,0.08708875828754858,Fragmented World
Spain,ESP,2027,Wind Onshore,0.08805866166455761,Fragmented World
Spain,ESP,2028,Wind Onshore,0.08809101663218147,Fragmented World
Spain,ESP,2029,Wind Onshore,0.08797210656922214,Fragmented World
Spain,ESP,2030,Wind Onshore,0.08788377340845871,Fragmented World
Spain,ESP,2031,Wind Onshore,0.08793909425991948,Fragmented World
Spain,ESP,2032,Wind Onshore,0.08770196451755749,Fragmented World
Spain,ESP,2033,Wind Onshore,0.0870278744778791,Fragmented World
Spain,ESP,2034,Wind Onshore,0.08732665563704196,Fragmented World
Spain,ESP,2035,Wind Onshore,0.08843663579360204,Fragmented World
Spain,ESP,2036,Wind Onshore,0.08911543069591708,Fragmented World
Spain,ESP,2037,Wind Onshore,0.08919044417215552,Fragmented World
Spain,ESP,2038,Wind Onshore,0.08906183532764926,Fragmented World
Spain,ESP,2039,Wind Onshore,0.08900272820626547,Fragmented World
Spain,ESP,2040,Wind Onshore,0.089041196463095,Fragmented World
Spain,ESP,2041,Wind Onshore,0.08904601091877998,Fragmented World
Spain,ESP,2042,Wind Onshore,0.08903183329314,Fragmented World
Spain,ESP,2043,Wind Onshore,0.08902279795609414,Fragmented World
Spain,ESP,2044,Wind Onshore,0.08898549951052949,Fragmented World
Spain,ESP,2045,Wind Onshore,0.08893432267244454,Fragmented World
Spain,ESP,2046,Wind Onshore,0.08883869935728142,Fragmented World
Spain,ESP,2047,Wind Onshore,0.08875942213559974,Fragmented World
Spain,ESP,2048,Wind Onshore,0.08870197265598687,Fragmented World
Spain,ESP,2049,Wind Onshore,0.08864275869839411,Fragmented World
Spain,ESP,2050,Wind Onshore,0.08858304417491547,Fragmented World
Sweden,SWE,2022,Wind Onshore,0.09375240035676918,Fragmented World
Sweden,SWE,2023,Wind Onshore,0.09360821969005673,Fragmented World
Sweden,SWE,2024,Wind Onshore,0.08727303379204424,Fragmented World
Sweden,SWE,2025,Wind Onshore,0.08449294515320264,Fragmented World
Sweden,SWE,2026,Wind Onshore,0.0852521085628764,Fragmented World
Sweden,SWE,2027,Wind Onshore,0.0830473798480047,Fragmented World
Sweden,SWE,2028,Wind Onshore,0.08253899091396041,Fragmented World
Sweden,SWE,2029,Wind Onshore,0.0821847194230329,Fragmented World
Sweden,SWE,2030,Wind Onshore,0.08197251866773482,Fragmented World
Sweden,SWE,2031,Wind Onshore,0.0818562574255243,Fragmented World
Sweden,SWE,2032,Wind Onshore,0.08178074553021104,Fragmented World
Sweden,SWE,2033,Wind Onshore,0.08150051219478814,Fragmented World
Sweden,SWE,2034,Wind Onshore,0.0813573929873892,Fragmented World
Sweden,SWE,2035,Wind Onshore,0.08138115037087057,Fragmented World
Sweden,SWE,2036,Wind Onshore,0.08140246085468608,Fragmented World
Sweden,SWE,2037,Wind Onshore,0.08145742513992606,Fragmented World
Sweden,SWE,2038,Wind Onshore,0.0815139900129018,Fragmented World
Sweden,SWE,2039,Wind Onshore,0.08153684720576213,Fragmented World
Sweden,SWE,2040,Wind Onshore,0.08153080780476372,Fragmented World
Sweden,SWE,2041,Wind Onshore,0.08148128706303247,Fragmented World
Sweden,SWE,2042,Wind Onshore,0.08144271723466157,Fragmented World
Sweden,SWE,2043,Wind Onshore,0.08143012103065571,Fragmented World
Sweden,SWE,2044,Wind Onshore,0.08142695175638243,Fragmented World
Sweden,SWE,2045,Wind Onshore,0.08142698476436694,Fragmented World
Sweden,SWE,2046,Wind Onshore,0.08141155308487977,Fragmented World
Sweden,SWE,2047,Wind Onshore,0.08139498925448745,Fragmented World
Sweden,SWE,2048,Wind Onshore,0.08138519601952282,Fragmented World
Sweden,SWE,2049,Wind Onshore,0.081370555959535,Fragmented World
Sweden,SWE,2050,Wind Onshore,0.08134713325391885,Fragmented World
Switzerland,CHE,2022,Wind Onshore,0.07447739825135359,Fragmented World
Switzerland,CHE,2023,Wind Onshore,0.07362885951815826,Fragmented World
Switzerland,CHE,2024,Wind Onshore,0.07227880335335225,Fragmented World
Switzerland,CHE,2025,Wind Onshore,0.07251396712478997,Fragmented World
