Scenario,ISO,Year,Technology,wacc_projection
NDC,SVK,2030,Solar_PV,370129.7096881277
NDC,SVK,2035,Solar_PV,366180.5514392656
NDC,SVK,2040,Solar_PV,361290.2905138945
NDC,SVK,2045,Solar_PV,356250.01989883935
NDC,SVK,2050,Solar_PV,351339.32008860144
NDC,SVN,2025,Solar_PV,143388.41516177778
NDC,SVN,2030,Solar_PV,142467.51711413413
NDC,SVN,2035,Solar_PV,141533.0447743618
NDC,SVN,2040,Solar_PV,140578.17969011856
NDC,SVN,2045,Solar_PV,139630.15314885788
NDC,SVN,2050,Solar_PV,138559.35204210886
NDC,SWE,2025,Solar_PV,716828.6500229144
NDC,SWE,2030,Solar_PV,729764.4670187692
NDC,SWE,2035,Solar_PV,743075.7599203424
NDC,SWE,2040,Solar_PV,757560.4116708604
NDC,SWE,2045,Solar_PV,774452.5029029234
NDC,SWE,2050,Solar_PV,793881.5034182047
NDC,TWN,2025,Solar_PV,1584927.4347260832
NDC,TWN,2030,Solar_PV,1559097.078606205
NDC,TWN,2035,Solar_PV,1522929.4074144012
NDC,TWN,2040,Solar_PV,1475469.6819262845
NDC,TWN,2045,Solar_PV,1419295.0631138708
NDC,TWN,2050,Solar_PV,1359124.4744307594
NDC,USA,2025,Solar_PV,23077680.893281896
NDC,USA,2030,Solar_PV,23616560.33370059
NDC,USA,2035,Solar_PV,24126248.453063928
NDC,USA,2040,Solar_PV,24606285.60021761
NDC,USA,2045,Solar_PV,25047256.760863602
NDC,USA,2050,Solar_PV,25461232.62124082
NDC,VNM,2025,Solar_PV,7079619.167640783
NDC,VNM,2030,Solar_PV,7304818.44693542
NDC,VNM,2035,Solar_PV,7474345.818169143
NDC,VNM,2040,Solar_PV,7600117.727497806
NDC,VNM,2045,Solar_PV,7688019.190261672
NDC,VNM,2050,Solar_PV,7741856.103920342
NDC,ZAF,2025,Solar_PV,4210403.541547024
NDC,ZAF,2030,Solar_PV,4382423.933170685
NDC,ZAF,2035,Solar_PV,4518958.476691597
NDC,ZAF,2040,Solar_PV,4624276.853166335
NDC,ZAF,2045,Solar_PV,4698604.459338458
NDC,ZAF,2050,Solar_PV,4736956.676949302
Netzero,ARG,2025,Solar_PV,3168797.2056583776
Netzero,ARG,2030,Solar_PV,3250087.8930697823
Netzero,ARG,2035,Solar_PV,3324622.019794669
Netzero,ARG,2040,Solar_PV,3391142.1693553412
Netzero,ARG,2045,Solar_PV,3446674.8772735833
Netzero,ARG,2050,Solar_PV,3490019.4850483867
Netzero,AUS,2025,Solar_PV,1849788.3995051654
Netzero,AUS,2030,Solar_PV,1937047.742487648
Netzero,AUS,2035,Solar_PV,2001376.5559737273
Netzero,AUS,2040,Solar_PV,2062233.0933623114
Netzero,AUS,2045,Solar_PV,2122311.3247963157
Netzero,AUS,2050,Solar_PV,2183412.2539388062
Netzero,AUT,2025,Solar_PV,613330.7755696896
Netzero,AUT,2030,Solar_PV,616821.8365758075
Netzero,AUT,2035,Solar_PV,620169.9555580143
Netzero,AUT,2040,Solar_PV,622972.4471906315
Netzero,AUT,2045,Solar_PV,625931.5715433856
Netzero,AUT,2050,Solar_PV,628563.2958487936
Netzero,BEL,2025,Solar_PV,792911.9105793529
Netzero,BEL,2030,Solar_PV,800174.4654197282
Netzero,BEL,2035,Solar_PV,809033.0245119233
Netzero,BEL,2040,Solar_PV,818464.5307268979
Netzero,BEL,2045,Solar_PV,827970.8296402104
Netzero,BEL,2050,Solar_PV,837279.2702553928
Netzero,BGR,2025,Solar_PV,452843.3361358066
Netzero,BGR,2030,Solar_PV,435158.5556774424
Netzero,BGR,2035,Solar_PV,418987.92231495597
Netzero,BGR,2040,Solar_PV,403833.5532400497
Netzero,BGR,2045,Solar_PV,389797.6374079883
Netzero,BGR,2050,Solar_PV,377043.87416939216
Netzero,BRA,2025,Solar_PV,14972145.626571227
Netzero,BRA,2030,Solar_PV,15293344.798743542
Netzero,BRA,2035,Solar_PV,15522510.115173694
Netzero,BRA,2040,Solar_PV,15659129.96812331
Netzero,BRA,2045,Solar_PV,15705436.216870902
Netzero,BRA,2050,Solar_PV,15662042.473796455
Netzero,CAN,2025,Solar_PV,2690700.9966772785
Netzero,CAN,2030,Solar_PV,2773000.6930729705
Netzero,CAN,2035,Solar_PV,2824928.72494855
Netzero,CAN,2040,Solar_PV,2872239.2680047546
Netzero,CAN,2045,Solar_PV,2917094.205852972
Netzero,CAN,2050,Solar_PV,2963633.347507466
Netzero,CHE,2025,Solar_PV,606548.3913106015
Netzero,CHE,2030,Solar_PV,615427.9166519506
Netzero,CHE,2035,Solar_PV,625766.4609506419
Netzero,CHE,2040,Solar_PV,635975.3937880353
Netzero,CHE,2045,Solar_PV,647023.1377148445
Netzero,CHE,2050,Solar_PV,659373.3707455572
Netzero,CHL,2025,Solar_PV,1347517.113821994
Netzero,CHL,2030,Solar_PV,1372955.2221257628
Netzero,CHL,2035,Solar_PV,1391709.3757495368
Netzero,CHL,2040,Solar_PV,1402913.5396037258
Netzero,CHL,2045,Solar_PV,1406840.6412966475
Netzero,CHL,2050,Solar_PV,1405154.6192402442
Netzero,CHN,2025,Solar_PV,96254824.9705787
Netzero,CHN,2030,Solar_PV,95680292.85291813
Netzero,CHN,2035,Solar_PV,94502924.72245768
Netzero,CHN,2040,Solar_PV,92937769.81700288
Netzero,CHN,2045,Solar_PV,90884488.55577254
Netzero,CHN,2050,Solar_PV,88228693.43927547
Netzero,CZE,2025,Solar_PV,735799.0386569134
Netzero,CZE,2030,Solar_PV,725670.83768456
Netzero,CZE,2035,Solar_PV,715365.3206488013
Netzero,CZE,2040,Solar_PV,706328.3348987461
Netzero,CZE,2045,Solar_PV,699753.2110150029
Netzero,CZE,2050,Solar_PV,695053.5584560782
Netzero,DEU,2025,Solar_PV,5669103.995841087
Netzero,DEU,2030,Solar_PV,5623646.757606998
Netzero,DEU,2035,Solar_PV,5585649.863836103
Netzero,DEU,2040,Solar_PV,5551518.707479311
Netzero,DEU,2045,Solar_PV,5521886.437490953
Netzero,DEU,2050,Solar_PV,5492103.803631652
Netzero,DNK,2025,Solar_PV,400311.7264620318
Netzero,DNK,2030,Solar_PV,404103.3332651302
Netzero,DNK,2035,Solar_PV,407942.6594216376
Netzero,DNK,2040,Solar_PV,411243.19247836655
Netzero,DNK,2045,Solar_PV,414516.24615498603
Netzero,DNK,2050,Solar_PV,418566.68962105643
Netzero,EGY,2025,Solar_PV,7991625.277597121
Netzero,EGY,2030,Solar_PV,8646952.118205233
Netzero,EGY,2035,Solar_PV,9331888.779986128
Netzero,EGY,2040,Solar_PV,10026144.72223951
Netzero,EGY,2045,Solar_PV,10695926.371017922
Netzero,EGY,2050,Solar_PV,11311806.075473312
Netzero,ESP,2025,Solar_PV,3227728.4239403512
Netzero,ESP,2030,Solar_PV,3239102.8760562735
Netzero,ESP,2035,Solar_PV,3259062.3501522676
Netzero,ESP,2040,Solar_PV,3285308.9530637492
Netzero,ESP,2045,Solar_PV,3316423.815671498
Netzero,ESP,2050,Solar_PV,3351412.065907177
Netzero,EST,2025,Solar_PV,91386.9305825598
Netzero,EST,2030,Solar_PV,88876.93392122982
Netzero,EST,2035,Solar_PV,86728.52599189396
Netzero,EST,2040,Solar_PV,84955.26825387917
Netzero,EST,2045,Solar_PV,83543.48047561328
Netzero,EST,2050,Solar_PV,82356.75268099413
Netzero,FIN,2025,Solar_PV,375441.0456339829
Netzero,FIN,2030,Solar_PV,373524.20672962774
Netzero,FIN,2035,Solar_PV,372275.8275621672
Netzero,FIN,2040,Solar_PV,371279.849149234
Netzero,FIN,2045,Solar_PV,370679.3269621668
Netzero,FIN,2050,Solar_PV,371210.84971642704
Netzero,FRA,2025,Solar_PV,4415143.241186149
Netzero,FRA,2030,Solar_PV,4455685.025315377
Netzero,FRA,2035,Solar_PV,4508189.370427787
Netzero,FRA,2040,Solar_PV,4563018.957189807
Netzero,FRA,2045,Solar_PV,4612131.832032552
Netzero,FRA,2050,Solar_PV,4653960.341835894
Netzero,GBR,2025,Solar_PV,4600432.954476125
Netzero,GBR,2030,Solar_PV,4654736.074842673
Netzero,GBR,2035,Solar_PV,4716369.684928714
Netzero,GBR,2040,Solar_PV,4783192.095658418
Netzero,GBR,2045,Solar_PV,4857800.4042930575
Netzero,GBR,2050,Solar_PV,4938845.608281885
Netzero,GRC,2025,Solar_PV,702826.7654787804
Netzero,GRC,2030,Solar_PV,691450.5081616971
Netzero,GRC,2035,Solar_PV,682597.7610843566
Netzero,GRC,2040,Solar_PV,675381.6755473944
Netzero,GRC,2045,Solar_PV,669092.9445338065
Netzero,GRC,2050,Solar_PV,663247.4941146629
Netzero,HKG,2025,Solar_PV,508549.8972851633
Netzero,HKG,2030,Solar_PV,509947.48021775397
Netzero,HKG,2035,Solar_PV,508801.18331866246
Netzero,HKG,2040,Solar_PV,506509.32078354585
Netzero,HKG,2045,Solar_PV,503808.4278686456
Netzero,HKG,2050,Solar_PV,501987.49699589773
Netzero,HRV,2025,Solar_PV,269911.6933631721
Netzero,HRV,2030,Solar_PV,260663.4299826812
Netzero,HRV,2035,Solar_PV,252254.19065809326
Netzero,HRV,2040,Solar_PV,244247.40935851584
Netzero,HRV,2045,Solar_PV,236765.77065675322
Netzero,HRV,2050,Solar_PV,229911.58860565542
Netzero,HUN,2025,Solar_PV,650455.6409581713
Netzero,HUN,2030,Solar_PV,637749.1193573553
Netzero,HUN,2035,Solar_PV,624654.0547892874
Netzero,HUN,2040,Solar_PV,611184.072077428
Netzero,HUN,2045,Solar_PV,598171.0008629235
Netzero,HUN,2050,Solar_PV,586255.9700171874
Netzero,IDN,2025,Solar_PV,19910485.458992377
Netzero,IDN,2030,Solar_PV,20667545.822716337
Netzero,IDN,2035,Solar_PV,21304299.05798391
Netzero,IDN,2040,Solar_PV,21797117.57869493
Netzero,IDN,2045,Solar_PV,22146565.337156374
Netzero,IDN,2050,Solar_PV,22355105.39892516
Netzero,IND,2025,Solar_PV,99203886.73599885
Netzero,IND,2030,Solar_PV,103310210.86616482
Netzero,IND,2035,Solar_PV,106498226.4608975
Netzero,IND,2040,Solar_PV,108948560.78584716
Netzero,IND,2045,Solar_PV,110600051.4096769
Netzero,IND,2050,Solar_PV,111471103.55976923
Netzero,IRL,2025,Solar_PV,347491.35225343844
Netzero,IRL,2030,Solar_PV,356867.38009990525
Netzero,IRL,2035,Solar_PV,367232.36977630184
Netzero,IRL,2040,Solar_PV,378415.4682203348
Netzero,IRL,2045,Solar_PV,390088.87331016635
Netzero,IRL,2050,Solar_PV,401734.5935512994
Netzero,ITA,2025,Solar_PV,3996034.785621259
Netzero,ITA,2030,Solar_PV,3941528.752295974
Netzero,ITA,2035,Solar_PV,3898342.720711188
Netzero,ITA,2040,Solar_PV,3860810.0614697337
Netzero,ITA,2045,Solar_PV,3825799.5737244347
Netzero,ITA,2050,Solar_PV,3790973.0406315303
Netzero,JPN,2025,Solar_PV,8385433.49908969
Netzero,JPN,2030,Solar_PV,8139846.248378558
Netzero,JPN,2035,Solar_PV,7914970.247985088
Netzero,JPN,2040,Solar_PV,7684097.901795955
Netzero,JPN,2045,Solar_PV,7452015.505934745
Netzero,JPN,2050,Solar_PV,7228217.552890747
Netzero,KOR,2025,Solar_PV,3653054.021572662
Netzero,KOR,2030,Solar_PV,3626004.527025513
Netzero,KOR,2035,Solar_PV,3584973.5548581723
Netzero,KOR,2040,Solar_PV,3522213.0710349544
Netzero,KOR,2045,Solar_PV,3439068.254819245
Netzero,KOR,2050,Solar_PV,3344111.749204189
Netzero,LTU,2025,Solar_PV,184798.84207527342
Netzero,LTU,2030,Solar_PV,175066.37984164344
Netzero,LTU,2035,Solar_PV,166288.92606201925
Netzero,LTU,2040,Solar_PV,158227.6737771993
Netzero,LTU,2045,Solar_PV,151059.8358283574
Netzero,LTU,2050,Solar_PV,144567.19590316433
Netzero,LVA,2025,Solar_PV,124518.15003665368
Netzero,LVA,2030,Solar_PV,117561.64236892542
Netzero,LVA,2035,Solar_PV,111471.31234763328
Netzero,LVA,2040,Solar_PV,106335.82093919652
Netzero,LVA,2045,Solar_PV,102039.1917334409
Netzero,LVA,2050,Solar_PV,98342.70138247478
Netzero,MEX,2025,Solar_PV,8974567.94102281
Netzero,MEX,2030,Solar_PV,9333341.814333897
Netzero,MEX,2035,Solar_PV,9648132.656346876
Netzero,MEX,2040,Solar_PV,9912262.543705042
Netzero,MEX,2045,Solar_PV,10119683.049006302
Netzero,MEX,2050,Solar_PV,10272405.518817756
Netzero,MYS,2025,Solar_PV,2463051.220871917
Netzero,MYS,2030,Solar_PV,2582998.1658722106
Netzero,MYS,2035,Solar_PV,2693082.8055159333
Netzero,MYS,2040,Solar_PV,2790897.72942762
Netzero,MYS,2045,Solar_PV,2877180.326601778
Netzero,MYS,2050,Solar_PV,2951698.648171423
Netzero,NLD,2025,Solar_PV,1192382.8730018877
Netzero,NLD,2030,Solar_PV,1200067.5269456392
Netzero,NLD,2035,Solar_PV,1206906.8762301565
Netzero,NLD,2040,Solar_PV,1210302.1940596073
Netzero,NLD,2045,Solar_PV,1211180.5234872913
Netzero,NLD,2050,Solar_PV,1211820.0905186746
Netzero,NOR,2025,Solar_PV,377471.1532673389
Netzero,NOR,2030,Solar_PV,383833.70393285714
Netzero,NOR,2035,Solar_PV,391662.3400352878
Netzero,NOR,2040,Solar_PV,399477.33415801177
Netzero,NOR,2045,Solar_PV,407367.3152429686
Netzero,NOR,2050,Solar_PV,415816.4130992609
Netzero,NZL,2025,Solar_PV,360690.66004624247
Netzero,NZL,2030,Solar_PV,374139.21247069776
Netzero,NZL,2035,Solar_PV,383072.7714045233
Netzero,NZL,2040,Solar_PV,391215.19872653455
Netzero,NZL,2045,Solar_PV,398798.31458398286
Netzero,NZL,2050,Solar_PV,405849.42796312604
Netzero,POL,2025,Solar_PV,2645257.327201976
Netzero,POL,2030,Solar_PV,2588182.525126653
Netzero,POL,2035,Solar_PV,2532923.303613682
Netzero,POL,2040,Solar_PV,2479124.44632111
Netzero,POL,2045,Solar_PV,2427624.467138585
Netzero,POL,2050,Solar_PV,2380973.808859842
Netzero,PRT,2025,Solar_PV,691334.0439942083
Netzero,PRT,2030,Solar_PV,681908.2336490846
Netzero,PRT,2035,Solar_PV,674705.7546868486
Netzero,PRT,2040,Solar_PV,668007.8823513304
Netzero,PRT,2045,Solar_PV,661378.0489850731
Netzero,PRT,2050,Solar_PV,654700.4394345371
Netzero,ROU,2025,Solar_PV,1280637.4262008008
Netzero,ROU,2030,Solar_PV,1240336.6006606915
Netzero,ROU,2035,Solar_PV,1199633.7180356958
Netzero,ROU,2040,Solar_PV,1159722.30805005
Netzero,ROU,2045,Solar_PV,1120172.4035811615
Netzero,ROU,2050,Solar_PV,1081093.2098442405
Netzero,RUS,2025,Solar_PV,10022998.611524586
Netzero,RUS,2030,Solar_PV,9866189.253150363
Netzero,RUS,2035,Solar_PV,9745009.625168283
Netzero,RUS,2040,Solar_PV,9652973.899958707
Netzero,RUS,2045,Solar_PV,9595168.500271957
Netzero,RUS,2050,Solar_PV,9555994.956203267
Netzero,SGP,2025,Solar_PV,433354.8415634333
Netzero,SGP,2030,Solar_PV,447989.8404027412
Netzero,SGP,2035,Solar_PV,459685.18671468215
Netzero,SGP,2040,Solar_PV,468100.06842426927
Netzero,SGP,2045,Solar_PV,473814.65174736065
Netzero,SGP,2050,Solar_PV,477892.7932376095
Netzero,SVK,2025,Solar_PV,373090.00580110797
Netzero,SVK,2030,Solar_PV,370129.75449067826
Netzero,SVK,2035,Solar_PV,366180.60307066736
Netzero,SVK,2040,Solar_PV,361290.2938690851
Netzero,SVK,2045,Solar_PV,356249.9193756015
Netzero,SVK,2050,Solar_PV,351339.11655124504
Netzero,SVN,2025,Solar_PV,143388.4205651805
Netzero,SVN,2030,Solar_PV,142467.53735618116
Netzero,SVN,2035,Solar_PV,141533.0631573045
Netzero,SVN,2040,Solar_PV,140578.17106250182
Netzero,SVN,2045,Solar_PV,139630.09892633284
Netzero,SVN,2050,Solar_PV,138559.2490822211
Netzero,SWE,2025,Solar_PV,716828.6742484949
Netzero,SWE,2030,Solar_PV,729764.5797468799
Netzero,SWE,2035,Solar_PV,743075.9702546304
Netzero,SWE,2040,Solar_PV,757560.6556188203
Netzero,SWE,2045,Solar_PV,774452.6049217521
Netzero,SWE,2050,Solar_PV,793881.4930039464
Netzero,TWN,2025,Solar_PV,1584927.857339821
Netzero,TWN,2030,Solar_PV,1559098.966205568
Netzero,TWN,2035,Solar_PV,1522931.0552713035
Netzero,TWN,2040,Solar_PV,1475470.3673229017
Netzero,TWN,2045,Solar_PV,1419294.5909698987
Netzero,TWN,2050,Solar_PV,1359123.0301971105
Netzero,USA,2025,Solar_PV,23077681.02932546
Netzero,USA,2030,Solar_PV,23616561.988607164
Netzero,USA,2035,Solar_PV,24126248.74652681
Netzero,USA,2040,Solar_PV,24606279.55198932
Netzero,USA,2045,Solar_PV,25047241.847426847
Netzero,USA,2050,Solar_PV,25461206.33604475
Netzero,VNM,2025,Solar_PV,7079619.659149307
Netzero,VNM,2030,Solar_PV,7304820.8695479855
Netzero,VNM,2035,Solar_PV,7474348.787551718
Netzero,VNM,2040,Solar_PV,7600118.664184264
Netzero,VNM,2045,Solar_PV,7688017.517634407
Netzero,VNM,2050,Solar_PV,7741851.053580334
Netzero,ZAF,2025,Solar_PV,4210403.785479304
Netzero,ZAF,2030,Solar_PV,4382424.709683834
Netzero,ZAF,2035,Solar_PV,4518959.342594653
Netzero,ZAF,2040,Solar_PV,4624277.190361923
Netzero,ZAF,2045,Solar_PV,4698603.96489401
Netzero,ZAF,2050,Solar_PV,4736954.596780123
Below2,ARG,2025,Wind_Offshore,3168797.2317759763
Below2,ARG,2030,Wind_Offshore,3250087.8858498833
Below2,ARG,2035,Wind_Offshore,3324621.8578066137
Below2,ARG,2040,Wind_Offshore,3391142.0873314757
Below2,ARG,2045,Wind_Offshore,3446674.8013500385
Below2,ARG,2050,Wind_Offshore,3490019.371372404
Below2,AUS,2025,Wind_Offshore,1849788.420458364
Below2,AUS,2030,Wind_Offshore,1937047.7608630923
Below2,AUS,2035,Wind_Offshore,2001376.5676587
Below2,AUS,2040,Wind_Offshore,2062233.0844570647
Below2,AUS,2045,Wind_Offshore,2122311.2301824763
Below2,AUS,2050,Wind_Offshore,2183412.042486362
Below2,AUT,2025,Wind_Offshore,613330.7914493759
Below2,AUT,2030,Wind_Offshore,616821.853105439
Below2,AUT,2035,Wind_Offshore,620169.9286419401
Below2,AUT,2040,Wind_Offshore,622972.396640409
Below2,AUT,2045,Wind_Offshore,625931.5416297319
Below2,AUT,2050,Wind_Offshore,628563.2023787141
Below2,BEL,2025,Wind_Offshore,792911.9272222099
Below2,BEL,2030,Wind_Offshore,800174.4838584427
Below2,BEL,2035,Wind_Offshore,809032.9925971116
Below2,BEL,2040,Wind_Offshore,818464.4665528623
Below2,BEL,2045,Wind_Offshore,827970.7883716734
Below2,BEL,2050,Wind_Offshore,837279.1495746694
Below2,BGR,2025,Wind_Offshore,452843.3518198874
Below2,BGR,2030,Wind_Offshore,435158.5716828864
Below2,BGR,2035,Wind_Offshore,418987.9199729187
Below2,BGR,2040,Wind_Offshore,403833.539687624
Below2,BGR,2045,Wind_Offshore,389797.6306832701
Below2,BGR,2050,Wind_Offshore,377043.83827068354
Below2,BRA,2025,Wind_Offshore,14972145.68817331
Below2,BRA,2030,Wind_Offshore,15293344.72799879
Below2,BRA,2035,Wind_Offshore,15522509.40620989
Below2,BRA,2040,Wind_Offshore,15659129.445293881
Below2,BRA,2045,Wind_Offshore,15705435.64388929
Below2,BRA,2050,Wind_Offshore,15662041.666355126
Below2,CAN,2025,Wind_Offshore,2690701.0093992227
Below2,CAN,2030,Wind_Offshore,2773000.7187796403
Below2,CAN,2035,Wind_Offshore,2824928.8231631643
Below2,CAN,2040,Wind_Offshore,2872239.4834929015
Below2,CAN,2045,Wind_Offshore,2917094.3801807333
Below2,CAN,2050,Wind_Offshore,2963633.4338394585
Below2,CHE,2025,Wind_Offshore,606548.4092333396
Below2,CHE,2030,Wind_Offshore,615427.9355659933
Below2,CHE,2035,Wind_Offshore,625766.4780561602
Below2,CHE,2040,Wind_Offshore,635975.3975535681
Below2,CHE,2045,Wind_Offshore,647023.1241042524
Below2,CHE,2050,Wind_Offshore,659373.3361102077
Below2,CHL,2025,Wind_Offshore,1347517.1349570777
Below2,CHL,2030,Wind_Offshore,1372955.2256279483
Below2,CHL,2035,Wind_Offshore,1391709.298610522
Below2,CHL,2040,Wind_Offshore,1402913.512559464
Below2,CHL,2045,Wind_Offshore,1406840.6210911921
Below2,CHL,2050,Wind_Offshore,1405154.5802158182
Below2,CHN,2025,Wind_Offshore,96254825.19643939
Below2,CHN,2030,Wind_Offshore,95680292.71598594
Below2,CHN,2035,Wind_Offshore,94502924.4991067
Below2,CHN,2040,Wind_Offshore,92937768.02532728
Below2,CHN,2045,Wind_Offshore,90884484.7831195
Below2,CHN,2050,Wind_Offshore,88228685.54167868
Below2,CZE,2025,Wind_Offshore,735799.0546464941
Below2,CZE,2030,Wind_Offshore,725670.8545135785
Below2,CZE,2035,Wind_Offshore,715365.3009023849
Below2,CZE,2040,Wind_Offshore,706328.2952165884
Below2,CZE,2045,Wind_Offshore,699753.1904348662
Below2,CZE,2050,Wind_Offshore,695053.476176513
Below2,DEU,2025,Wind_Offshore,5669104.024307645
Below2,DEU,2030,Wind_Offshore,5623646.791920714
Below2,DEU,2035,Wind_Offshore,5585649.548766543
Below2,DEU,2040,Wind_Offshore,5551518.1785123255
Below2,DEU,2045,Wind_Offshore,5521886.072005224
Below2,DEU,2050,Wind_Offshore,5492102.8816468185
Below2,DNK,2025,Wind_Offshore,400311.74243935134
Below2,DNK,2030,Wind_Offshore,404103.35001501517
Below2,DNK,2035,Wind_Offshore,407942.6480897355
Below2,DNK,2040,Wind_Offshore,411243.166362395
Below2,DNK,2045,Wind_Offshore,414516.2342513403
Below2,DNK,2050,Wind_Offshore,418566.6337658101
Below2,EGY,2025,Wind_Offshore,7991625.30609527
Below2,EGY,2030,Wind_Offshore,8646952.158729376
Below2,EGY,2035,Wind_Offshore,9331888.776930626
Below2,EGY,2040,Wind_Offshore,10026144.581725508
Below2,EGY,2045,Wind_Offshore,10695925.901003942
Below2,EGY,2050,Wind_Offshore,11311805.326282237
Below2,ESP,2025,Wind_Offshore,3227728.4469202
Below2,ESP,2030,Wind_Offshore,3239102.898077274
Below2,ESP,2035,Wind_Offshore,3259062.194781378
Below2,ESP,2040,Wind_Offshore,3285308.66429569
Below2,ESP,2045,Wind_Offshore,3316423.5813904824
Below2,ESP,2050,Wind_Offshore,3351411.528981004
Below2,EST,2025,Wind_Offshore,91386.94551281167
Below2,EST,2030,Wind_Offshore,88876.94931538883
Below2,EST,2035,Wind_Offshore,86728.53767965239
Below2,EST,2040,Wind_Offshore,84955.2806199643
Below2,EST,2045,Wind_Offshore,83543.49318104387
Below2,EST,2050,Wind_Offshore,82356.75849331627
Below2,FIN,2025,Wind_Offshore,375441.06033043674
Below2,FIN,2030,Wind_Offshore,373524.22322154127
Below2,FIN,2035,Wind_Offshore,372275.8255788288
Below2,FIN,2040,Wind_Offshore,371279.8421042176
Below2,FIN,2045,Wind_Offshore,370679.33510678366
Below2,FIN,2050,Wind_Offshore,371210.8264114229
Below2,FRA,2025,Wind_Offshore,4415143.267177603
Below2,FRA,2030,Wind_Offshore,4455685.053411186
Below2,FRA,2035,Wind_Offshore,4508189.132989787
Below2,FRA,2040,Wind_Offshore,4563018.54488738
Below2,FRA,2045,Wind_Offshore,4612131.524425487
Below2,FRA,2050,Wind_Offshore,4653959.616195378
Below2,GBR,2025,Wind_Offshore,4600432.976050234
Below2,GBR,2030,Wind_Offshore,4654736.106583916
Below2,GBR,2035,Wind_Offshore,4716369.452492536
Below2,GBR,2040,Wind_Offshore,4783191.708161399
Below2,GBR,2045,Wind_Offshore,4857800.138204783
Below2,GBR,2050,Wind_Offshore,4938844.851835324
Below2,GRC,2025,Wind_Offshore,702826.7815820972
Below2,GRC,2030,Wind_Offshore,691450.5251009502
Below2,GRC,2035,Wind_Offshore,682597.7460986632
Below2,GRC,2040,Wind_Offshore,675381.6380914182
Below2,GRC,2045,Wind_Offshore,669092.9207307732
Below2,GRC,2050,Wind_Offshore,663247.4189104281
Below2,HKG,2025,Wind_Offshore,508549.9137958519
Below2,HKG,2030,Wind_Offshore,509947.49140165903
Below2,HKG,2035,Wind_Offshore,508801.1920762491
Below2,HKG,2040,Wind_Offshore,506509.3064974719
Below2,HKG,2045,Wind_Offshore,503808.38657694345
Below2,HKG,2050,Wind_Offshore,501987.4146347893
Below2,HRV,2025,Wind_Offshore,269911.70820501493
Below2,HRV,2030,Wind_Offshore,260663.44497397
Below2,HRV,2035,Wind_Offshore,252254.19216965648
Below2,HRV,2040,Wind_Offshore,244247.4033147615
Below2,HRV,2045,Wind_Offshore,236765.76751173186
Below2,HRV,2050,Wind_Offshore,229911.56958123695
Below2,HUN,2025,Wind_Offshore,650455.6574676678
Below2,HUN,2030,Wind_Offshore,637749.136770518
Below2,HUN,2035,Wind_Offshore,624654.0394648821
Below2,HUN,2040,Wind_Offshore,611184.0354720663
Below2,HUN,2045,Wind_Offshore,598170.9779407852
Below2,HUN,2050,Wind_Offshore,586255.898111982
Below2,IDN,2025,Wind_Offshore,19910485.387593076
Below2,IDN,2030,Wind_Offshore,20667545.40979925
Below2,IDN,2035,Wind_Offshore,21304298.499712497
Below2,IDN,2040,Wind_Offshore,21797115.857931588
Below2,IDN,2045,Wind_Offshore,22146564.088018823
Below2,IDN,2050,Wind_Offshore,22355104.16610445
Below2,IND,2025,Wind_Offshore,99203886.00020929
Below2,IND,2030,Wind_Offshore,103310210.5722716
Below2,IND,2035,Wind_Offshore,106498226.83502826
Below2,IND,2040,Wind_Offshore,108948559.92022544
Below2,IND,2045,Wind_Offshore,110600049.88133027
Below2,IND,2050,Wind_Offshore,111471099.88167551
Below2,IRL,2025,Wind_Offshore,347491.36922653625
Below2,IRL,2030,Wind_Offshore,356867.39786516543
Below2,IRL,2035,Wind_Offshore,367232.33675642544
Below2,IRL,2040,Wind_Offshore,378415.4056627208
Below2,IRL,2045,Wind_Offshore,390088.83507925196
Below2,IRL,2050,Wind_Offshore,401734.45064329554
Below2,ITA,2025,Wind_Offshore,3996034.8098967467
Below2,ITA,2030,Wind_Offshore,3941528.776906921
Below2,ITA,2035,Wind_Offshore,3898342.531806242
Below2,ITA,2040,Wind_Offshore,3860809.7277418626
Below2,ITA,2045,Wind_Offshore,3825799.319273481
Below2,ITA,2050,Wind_Offshore,3790972.4555441844
Below2,JPN,2025,Wind_Offshore,8385433.573601481
Below2,JPN,2030,Wind_Offshore,8139846.332288077
Below2,JPN,2035,Wind_Offshore,7914970.197175566
Below2,JPN,2040,Wind_Offshore,7684097.741739788
Below2,JPN,2045,Wind_Offshore,7452015.155940309
Below2,JPN,2050,Wind_Offshore,7228216.869638643
Below2,KOR,2025,Wind_Offshore,3653053.98103247
Below2,KOR,2030,Wind_Offshore,3626004.3114029085
Below2,KOR,2035,Wind_Offshore,3584973.314434755
Below2,KOR,2040,Wind_Offshore,3522212.3940534624
Below2,KOR,2045,Wind_Offshore,3439067.8579036933
Below2,KOR,2050,Wind_Offshore,3344111.414049999
Below2,LTU,2025,Wind_Offshore,184798.8573310186
Below2,LTU,2030,Wind_Offshore,175066.3956492405
Below2,LTU,2035,Wind_Offshore,166288.93332889766
Below2,LTU,2040,Wind_Offshore,158227.6780147454
Below2,LTU,2045,Wind_Offshore,151059.84473424862
Below2,LTU,2050,Wind_Offshore,144567.19150236427
Below2,LVA,2025,Wind_Offshore,124518.16456514972
Below2,LVA,2030,Wind_Offshore,117561.65768257783
