Scenario,Country,partner,ISO,Year,inflation,unemployment,Model,GDP_damage,GDP_no_damage,Population
Nationally Determined Contributions (NDCs),Slovenia,Slovenia,SVN,2037,0.1575178802013397,0.0460335413614908,,,,
Nationally Determined Contributions (NDCs),South Africa,South Africa,ZAF,2037,0.0783827106157938,0.0375474294026692,,,,
Nationally Determined Contributions (NDCs),South Korea,South Korea,KOR,2037,-0.011717547972997,0.0582204461097716,,,,
Nationally Determined Contributions (NDCs),Spain,Spain,ESP,2037,0.1357939044634501,-0.1070617039998372,,,,
Nationally Determined Contributions (NDCs),Sweden,Sweden,SWE,2037,0.1201756993929545,-0.0158892075220743,,,,
Nationally Determined Contributions (NDCs),Switzerland,Switzerland,CHE,2037,0.0409159859021505,0.0401195089022318,,,,
Nationally Determined Contributions (NDCs),Taiwan,Taiwan,TWN,2037,0.0480607151985168,0.0796803236007689,,,,
Nationally Determined Contributions (NDCs),Turkey,Turkey,TUR,2037,0.1119538942972819,0.0998392105102539,,,,
Nationally Determined Contributions (NDCs),United Kingdom,United Kingdom,GBR,2037,0.1974746684233347,-0.1160031954447428,,,,
Nationally Determined Contributions (NDCs),United States,United States,USA,2037,0.1543119053045908,-0.0859596729278564,,,,
Nationally Determined Contributions (NDCs),Viet Nam,Viet Nam,VNM,2037,0.2478000521659851,0.1342492699623107,,,,
Net Zero 2050,Argentina,Argentina,ARG,2037,0.0960097064574558,0.0320606231689452,,,,
Net Zero 2050,Australia,Australia,AUS,2037,0.069618542989095,-0.0451450745264688,,,,
Net Zero 2050,Austria,Austria,AUT,2037,-0.0288698673248291,0.0005625883738199,,,,
Net Zero 2050,Belgium,Belgium,BEL,2037,0.1332113842169444,-0.2262216011683146,,,,
Net Zero 2050,Brazil,Brazil,BRA,2037,0.1829438606897989,0.1288299163182576,,,,
Net Zero 2050,Bulgaria,Bulgaria,BGR,2037,-0.2194789052009582,0.0324931542078653,,,,
Net Zero 2050,Canada,Canada,CAN,2037,-0.4212263325850169,0.4284255107243855,,,,
Net Zero 2050,Chile,Chile,CHL,2037,-0.1154843221108119,0.0057613054911295,,,,
Net Zero 2050,China,China,CHN,2037,-0.2851986388365428,-0.5201675097147623,,,,
Net Zero 2050,Croatia,Croatia,HRV,2037,-0.0394681692123413,0.0184598366419474,,,,
Net Zero 2050,Czech Republic,Czech Republic,CZE,2037,-0.051931490500768,0.2266024748484293,,,,
Net Zero 2050,Denmark,Denmark,DNK,2037,0.0104696452617645,-0.0022485653559367,,,,
Net Zero 2050,Egypt,Egypt,EGY,2037,-0.3598527597884337,0.1316719055175781,,,,
Net Zero 2050,Estonia,Estonia,EST,2037,-0.3071524699529012,-0.0296813249588012,,,,
Net Zero 2050,Finland,Finland,FIN,2037,-0.020494262377421,0.0994246006011962,,,,
Net Zero 2050,France,France,FRA,2037,0.3943339685599009,-0.4002060095469157,,,,
Net Zero 2050,Germany,Germany,DEU,2037,0.0494763652483622,-0.0353951652844746,,,,
Net Zero 2050,Greece,Greece,GRC,2037,-0.4427233239014943,0.1304607391357422,,,,
Net Zero 2050,Hong Kong,Hong Kong,HKG,2037,0.1234627962112427,0.0899988015492757,,,,
Net Zero 2050,Hungary,Hungary,HUN,2037,-0.0639848510424295,0.195040225982666,,,,
Net Zero 2050,India,India,IND,2037,-0.0053585271040598,0.0731588999430338,,,,
Net Zero 2050,Indonesia,Indonesia,IDN,2037,-0.0417517224947611,0.0467697381973266,,,,
Net Zero 2050,Ireland,Ireland,IRL,2037,-0.0199041863282521,0.0223589738210042,,,,
Net Zero 2050,Italy,Italy,ITA,2037,0.0587191184361775,-0.1122856934865315,,,,
Net Zero 2050,Japan,Japan,JPN,2037,-0.0820941825707753,-0.0863537192344665,,,,
Net Zero 2050,Latvia,Latvia,LVA,2037,-0.1854684551556905,0.0033373832702636,,,,
Net Zero 2050,Lithuania,Lithuania,LTU,2037,-0.1893877188364664,0.0347003539403279,,,,
Net Zero 2050,Malaysia,Malaysia,MYS,2037,-0.1946187416712443,-0.2254824837048848,,,,
Net Zero 2050,Mexico,Mexico,MEX,2037,-0.0237359404563903,0.0576547781626383,,,,
Net Zero 2050,Netherlands,Netherlands,NLD,2037,0.0395083129405975,0.0665897130966186,,,,
Net Zero 2050,New Zealand,New Zealand,NZL,2037,-0.0220179359118143,0.0103941162427266,,,,
Net Zero 2050,Norway,Norway,NOR,2037,0.0533836136261622,0.003404418627421,,,,
Net Zero 2050,Poland,Poland,POL,2037,-0.1395467606683572,0.0278432965278625,,,,
Net Zero 2050,Portugal,Portugal,PRT,2037,0.2519317865371704,-0.2438028653462728,,,,
Net Zero 2050,Romania,Romania,ROU,2037,0.255971481402715,-0.1020517150561014,,,,
Net Zero 2050,Russia,Russia,RUS,2037,0.6031850129365921,0.11907559633255,,,,
Net Zero 2050,Singapore,Singapore,SGP,2037,-0.0363005995750427,0.1083861192067464,,,,
Net Zero 2050,Slovakia,Slovakia,SVK,2037,0.0416882435480753,0.0533898671468098,,,,
Net Zero 2050,Slovenia,Slovenia,SVN,2037,-0.0677544772624969,0.0144476095835367,,,,
Net Zero 2050,South Africa,South Africa,ZAF,2037,0.3320152560869853,0.0295384724934895,,,,
Net Zero 2050,South Korea,South Korea,KOR,2037,-0.0123777687549591,0.0263121326764424,,,,
Net Zero 2050,Spain,Spain,ESP,2037,0.1064764261245727,-0.114315907160441,,,,
Net Zero 2050,Sweden,Sweden,SWE,2037,0.1578753391901652,0.056638201077779,,,,
Net Zero 2050,Switzerland,Switzerland,CHE,2037,-0.1960099289814631,-0.0275513529777526,,,,
Net Zero 2050,Taiwan,Taiwan,TWN,2037,-0.0469685147205988,0.0209850470225016,,,,
Net Zero 2050,Turkey,Turkey,TUR,2037,0.1196402013301849,0.0746040344238281,,,,
Net Zero 2050,United Kingdom,United Kingdom,GBR,2037,0.0718691051006317,-0.214471956094106,,,,
Net Zero 2050,United States,United States,USA,2037,-0.1200666626294453,-0.2108961741129557,,,,
Net Zero 2050,Viet Nam,Viet Nam,VNM,2037,-0.1057764093081156,0.0725945631663004,,,,
Below 2C,Argentina,Argentina,ARG,2038,0.1931728025277455,0.0301553408304849,,,,
Below 2C,Australia,Australia,AUS,2038,0.1602606574694315,-0.0660204490025838,,,,
Below 2C,Austria,Austria,AUT,2038,0.2326741218566894,-0.026639183362325,,,,
Below 2C,Belgium,Belgium,BEL,2038,0.1853609581788381,-0.3909568786621094,,,,
Below 2C,Brazil,Brazil,BRA,2038,0.2426795164744059,0.1214647293090819,,,,
Below 2C,Bulgaria,Bulgaria,BGR,2038,0.1115167438983917,0.03331192334493,,,,
Below 2C,Canada,Canada,CAN,2038,-0.3136158088843028,0.4447277784347534,,,,
Below 2C,Chile,Chile,CHL,2038,0.0319907516241073,0.0137491623560586,,,,
Below 2C,China,China,CHN,2038,0.2431391676266988,-0.5634034474690756,,,,
Below 2C,Croatia,Croatia,HRV,2038,0.1939363181591034,0.0228976011276244,,,,
Below 2C,Czech Republic,Czech Republic,CZE,2038,0.0883623162905375,0.3153316974639893,,,,
Below 2C,Denmark,Denmark,DNK,2038,0.1177255809307098,-0.0347357193628946,,,,
Below 2C,Egypt,Egypt,EGY,2038,-0.0471442543397037,0.1245647271474202,,,,
Below 2C,Estonia,Estonia,EST,2038,0.0641946295897166,-0.0122445424397786,,,,
Below 2C,Finland,Finland,FIN,2038,-0.0243895848592122,0.0685042937596638,,,,
Below 2C,France,France,FRA,2038,0.3002656201521556,-0.339510162671407,,,,
Below 2C,Germany,Germany,DEU,2038,0.1301042338212331,-0.0466087063153584,,,,
Below 2C,Greece,Greece,GRC,2038,-0.0428042014439901,0.0226280689239501,,,,
Below 2C,Hong Kong,Hong Kong,HKG,2038,0.2161851525306701,0.0877513885498046,,,,
Below 2C,Hungary,Hungary,HUN,2038,0.0601566036542256,0.2466435432434082,,,,
Below 2C,India,India,IND,2038,0.0948737064997354,0.0869532823562621,,,,
Below 2C,Indonesia,Indonesia,IDN,2038,0.07797538737456,0.071471095085144,,,,
Below 2C,Ireland,Ireland,IRL,2038,0.1588607132434845,-0.0288381179173786,,,,
Below 2C,Italy,Italy,ITA,2038,0.1355808873971302,-0.0531508127848307,,,,
Below 2C,Japan,Japan,JPN,2038,0.0996334254741668,-0.1252885659535726,,,,
Below 2C,Latvia,Latvia,LVA,2038,0.0826443235079447,-0.0052076975504556,,,,
Below 2C,Lithuania,Lithuania,LTU,2038,0.0496106048425038,0.0085840622584024,,,,
Below 2C,Malaysia,Malaysia,MYS,2038,0.0595563848813374,-0.1445392370223999,,,,
Below 2C,Mexico,Mexico,MEX,2038,0.113453189531962,0.0765622655550638,,,,
Below 2C,Netherlands,Netherlands,NLD,2038,0.0908301373322804,-0.0047250588734944,,,,
Below 2C,New Zealand,New Zealand,NZL,2038,0.0744011203447977,0.0242345531781514,,,,
Below 2C,Norway,Norway,NOR,2038,0.1396285494168599,0.0003194212913513,,,,
Below 2C,Poland,Poland,POL,2038,0.0180179427067438,0.0745364626248677,,,,
Below 2C,Portugal,Portugal,PRT,2038,0.2691858212153117,-0.2948674360911051,,,,
Below 2C,Romania,Romania,ROU,2038,0.298549344142278,-0.1142818729082743,,,,
Below 2C,Russia,Russia,RUS,2038,0.4766254226366679,0.0627555648485819,,,,
Below 2C,Singapore,Singapore,SGP,2038,0.1682681540648142,0.0870856046676635,,,,
Below 2C,Slovakia,Slovakia,SVK,2038,0.1758886078993479,0.0382526318232218,,,,
Below 2C,Slovenia,Slovenia,SVN,2038,0.1630221803983052,0.0314511060714721,,,,
Below 2C,South Africa,South Africa,ZAF,2038,0.1495837767918904,-0.0178807576497395,,,,
Below 2C,South Korea,South Korea,KOR,2038,0.0685949226220448,0.0396394928296406,,,,
Below 2C,Spain,Spain,ESP,2038,0.1852673093477884,-0.1280868848164876,,,,
Below 2C,Sweden,Sweden,SWE,2038,0.1664571563402811,0.0003453493118286,,,,
Below 2C,Switzerland,Switzerland,CHE,2038,-0.0019045571486155,0.0078588326772053,,,,
Below 2C,Taiwan,Taiwan,TWN,2038,0.097513606150945,0.0463551282882689,,,,
Below 2C,Turkey,Turkey,TUR,2038,0.1635044415791829,0.0722901026407877,,,,
Below 2C,United Kingdom,United Kingdom,GBR,2038,0.2577829460302989,-0.1148258447647094,,,,
Below 2C,United States,United States,USA,2038,0.1544335385163625,-0.1456160942713419,,,,
Below 2C,Viet Nam,Viet Nam,VNM,2038,0.2160362303256988,0.0783259669939676,,,,
Delayed transition,Argentina,Argentina,ARG,2038,0.3798324863115946,0.0387586752573648,,,,
Delayed transition,Australia,Australia,AUS,2038,0.4546428720156352,0.0504602591196695,,,,
Delayed transition,Austria,Austria,AUT,2038,0.5989552537600199,0.0157850583394368,,,,
Delayed transition,Belgium,Belgium,BEL,2038,0.3209289908409118,-0.6137641668319702,,,,
Delayed transition,Brazil,Brazil,BRA,2038,0.4583247900009155,0.1424593925476074,,,,
Delayed transition,Bulgaria,Bulgaria,BGR,2038,0.2480884989102681,0.0253782669703165,,,,
Delayed transition,Canada,Canada,CAN,2038,0.1255564093589782,0.6587088902791342,,,,
Delayed transition,Chile,Chile,CHL,2038,0.1118996143341064,0.0010220607121785,,,,
Delayed transition,China,China,CHN,2038,1.2209725379943848,-0.6720175345738729,,,,
Delayed transition,Croatia,Croatia,HRV,2038,0.4011038740475972,0.0124180316925048,,,,
Delayed transition,Czech Republic,Czech Republic,CZE,2038,0.2204437057177225,0.6554644107818604,,,,
Delayed transition,Denmark,Denmark,DNK,2038,0.1938915948073069,-0.003337542215983,,,,
Delayed transition,Egypt,Egypt,EGY,2038,0.3708204460951189,0.1376950740814209,,,,
Delayed transition,Estonia,Estonia,EST,2038,0.1171281536420186,-0.0173421303431192,,,,
Delayed transition,Finland,Finland,FIN,2038,0.0276790757973988,0.1180723905563354,,,,
Delayed transition,France,France,FRA,2038,0.466239442427953,-0.4132057030995686,,,,
Delayed transition,Germany,Germany,DEU,2038,0.3188204367955525,-0.051272690296173,,,,
Delayed transition,Greece,Greece,GRC,2038,0.3633148670196533,0.0848193963368734,,,,
Delayed transition,Hong Kong,Hong Kong,HKG,2038,0.7197925845781962,0.0704376896222432,,,,
Delayed transition,Hungary,Hungary,HUN,2038,0.1813800235589345,0.5870512326558431,,,,
Delayed transition,India,India,IND,2038,0.2237477203210194,0.0999259948730468,,,,
Delayed transition,Indonesia,Indonesia,IDN,2038,0.2556970864534378,0.1160007715225219,,,,
Delayed transition,Ireland,Ireland,IRL,2038,0.5026245415210724,0.0162350336710612,,,,
Delayed transition,Italy,Italy,ITA,2038,0.3242456714312235,0.0357776482899983,,,,
Delayed transition,Japan,Japan,JPN,2038,0.2880733410517375,-0.1183316707611084,,,,
Delayed transition,Latvia,Latvia,LVA,2038,0.2066676318645477,-0.0114593505859374,,,,
Delayed transition,Lithuania,Lithuania,LTU,2038,0.1612711548805236,-0.0055332581202189,,,,
Delayed transition,Malaysia,Malaysia,MYS,2038,0.2658633589744568,-0.0595499277114867,,,,
Delayed transition,Mexico,Mexico,MEX,2038,0.3190558056036631,0.098718245824178,,,,
Delayed transition,Netherlands,Netherlands,NLD,2038,0.1236866017182668,0.1547014713287353,,,,
Delayed transition,New Zealand,New Zealand,NZL,2038,0.2142570813496907,0.0396154125531513,,,,
Delayed transition,Norway,Norway,NOR,2038,0.2537610530853271,-0.0111779967943826,,,,
Delayed transition,Poland,Poland,POL,2038,0.2150817935665448,0.3800387382507324,,,,
Delayed transition,Portugal,Portugal,PRT,2038,0.6462238828341166,-0.6920371055603027,,,,
Delayed transition,Romania,Romania,ROU,2038,0.5472957789897919,-0.1642931699752807,,,,
Delayed transition,Russia,Russia,RUS,2038,0.8516553541024527,0.0947411060333251,,,,
Delayed transition,Singapore,Singapore,SGP,2038,0.5900417864322662,0.0896388292312622,,,,
Delayed transition,Slovakia,Slovakia,SVK,2038,0.285006433725357,0.0241382916768391,,,,
Delayed transition,Slovenia,Slovenia,SVN,2038,0.3761796156565348,0.047438899676005,,,,
Delayed transition,South Africa,South Africa,ZAF,2038,0.4535380601882934,-0.0262791315714518,,,,
Delayed transition,South Korea,South Korea,KOR,2038,0.1940147777398427,0.0287546515464782,,,,
Delayed transition,Spain,Spain,ESP,2038,0.4224885106086731,-0.0068035920461019,,,,
Delayed transition,Sweden,Sweden,SWE,2038,0.2277840773264567,-0.0318152904510497,,,,
Delayed transition,Switzerland,Switzerland,CHE,2038,0.1397623419761657,0.0233188867568969,,,,
Delayed transition,Taiwan,Taiwan,TWN,2038,0.2101223766803741,0.0386071999867757,,,,
Delayed transition,Turkey,Turkey,TUR,2038,0.3714601149161656,0.0800309181213378,,,,
Delayed transition,United Kingdom,United Kingdom,GBR,2038,0.8961765170097352,0.1981428066889445,,,,
Delayed transition,United States,United States,USA,2038,0.4457619289557139,0.0372902552286784,,,,
Delayed transition,Viet Nam,Viet Nam,VNM,2038,0.7731025616327921,0.0405255556106567,,,,
Fragmented World,Argentina,Argentina,ARG,2038,0.3132203991214434,0.0518810749053955,,,,
Fragmented World,Australia,Australia,AUS,2038,0.304076890150706,-0.0264176925023396,,,,
Fragmented World,Austria,Austria,AUT,2038,0.4428613980611165,-0.0158348480860391,,,,
Fragmented World,Belgium,Belgium,BEL,2038,0.2355886896451313,-0.4652623732884725,,,,
Fragmented World,Brazil,Brazil,BRA,2038,0.3491893410682678,0.1488399902979533,,,,
Fragmented World,Bulgaria,Bulgaria,BGR,2038,0.2827146351337433,0.0501893361409504,,,,
Fragmented World,Canada,Canada,CAN,2038,-0.1192231873671214,0.5440467596054077,,,,
Fragmented World,Chile,Chile,CHL,2038,0.1259339203437169,0.0341985225677489,,,,
Fragmented World,China,China,CHN,2038,0.8220982352892557,-0.6749783356984457,,,,
Fragmented World,Croatia,Croatia,HRV,2038,0.316910167535146,0.0397716363271077,,,,
Fragmented World,Czech Republic,Czech Republic,CZE,2038,0.2007517317930857,0.5645740032196045,,,,
Fragmented World,Denmark,Denmark,DNK,2038,0.1586464246114095,-0.016153852144877,,,,
Fragmented World,Egypt,Egypt,EGY,2038,0.468722942750901,0.1283868948618571,,,,
Fragmented World,Estonia,Estonia,EST,2038,0.215252528587977,-0.0185930728912353,,,,
Fragmented World,Finland,Finland,FIN,2038,0.0139941374460855,0.1027827660242716,,,,
Fragmented World,France,France,FRA,2038,0.3782072365283966,-0.3578190406163533,,,,
Fragmented World,Germany,Germany,DEU,2038,0.2492315669854482,-0.0509117643038431,,,,
Fragmented World,Greece,Greece,GRC,2038,0.2250815629959106,0.1155039469401041,,,,
Fragmented World,Hong Kong,Hong Kong,HKG,2038,0.3890242576599121,0.1060576836268107,,,,
Fragmented World,Hungary,Hungary,HUN,2038,0.1950092415014902,0.5563657681147257,,,,
Fragmented World,India,India,IND,2038,0.2009283602237701,0.1208226680755615,,,,
Fragmented World,Indonesia,Indonesia,IDN,2038,0.2310948024193445,0.1257123947143554,,,,
Fragmented World,Ireland,Ireland,IRL,2038,0.3833299179871877,-0.0601788759231567,,,,
Fragmented World,Italy,Italy,ITA,2038,0.3521658877531687,0.0404088497161864,,,,
Fragmented World,Japan,Japan,JPN,2038,0.2622087299823761,-0.1308257182439168,,,,
Fragmented World,Latvia,Latvia,LVA,2038,0.2395731409390767,-0.0012772878011067,,,,
Fragmented World,Lithuania,Lithuania,LTU,2038,0.1932900349299112,0.0019945700963338,,,,
Fragmented World,Malaysia,Malaysia,MYS,2038,0.1750230590502421,-0.054068903128306,,,,
Fragmented World,Mexico,Mexico,MEX,2038,0.2316332757472992,0.1043184995651245,,,,
Fragmented World,Netherlands,Netherlands,NLD,2038,0.0857789019743601,0.1030603647232055,,,,
Fragmented World,New Zealand,New Zealand,NZL,2038,0.1898813943068186,0.0557253758112588,,,,
Fragmented World,Norway,Norway,NOR,2038,0.165726641813914,-0.0132983128229776,,,,
Fragmented World,Poland,Poland,POL,2038,0.218175175289313,0.3376203378041585,,,,
Fragmented World,Portugal,Portugal,PRT,2038,0.4691556493441264,-0.4751193523406982,,,,
Fragmented World,Romania,Romania,ROU,2038,0.4108017981052398,-0.1726929545402526,,,,
Fragmented World,Russia,Russia,RUS,2038,0.445783406496048,0.0346480607986449,,,,
Fragmented World,Singapore,Singapore,SGP,2038,0.2729437053203583,0.1234208544095357,,,,
Fragmented World,Slovakia,Slovakia,SVK,2038,0.1684719324111938,0.0241190592447916,,,,
Fragmented World,Slovenia,Slovenia,SVN,2038,0.3234160641829173,0.0643951098124185,,,,
Fragmented World,South Africa,South Africa,ZAF,2038,0.2597100536028544,-0.0183002154032389,,,,
Fragmented World,South Korea,South Korea,KOR,2038,0.1835762659708658,0.0574965278307596,,,,
Fragmented World,Spain,Spain,ESP,2038,0.2979867657025655,-0.0276686350504556,,,,
Fragmented World,Sweden,Sweden,SWE,2038,0.1845575769742329,-0.035640796025594,,,,
Fragmented World,Switzerland,Switzerland,CHE,2038,0.1673698226610819,0.0412713885307311,,,,
Fragmented World,Taiwan,Taiwan,TWN,2038,0.1865766247113545,0.0666491587956745,,,,
Fragmented World,Turkey,Turkey,TUR,2038,0.259190281232198,0.0836292107899983,,,,
Fragmented World,United Kingdom,United Kingdom,GBR,2038,0.910659114519755,0.1260140736897786,,,,
Fragmented World,United States,United States,USA,2038,0.379056304693222,-0.1185261805852253,,,,
Fragmented World,Viet Nam,Viet Nam,VNM,2038,0.4305115044116974,0.1097880005836487,,,,
Nationally Determined Contributions (NDCs),Argentina,Argentina,ARG,2038,0.1697534024715423,0.0454250176747639,,,,
Nationally Determined Contributions (NDCs),Australia,Australia,AUS,2038,0.1350100636482238,-0.0900255441665649,,,,
Nationally Determined Contributions (NDCs),Austria,Austria,AUT,2038,0.1493034462134043,-0.0642744700113932,,,,
Nationally Determined Contributions (NDCs),Belgium,Belgium,BEL,2038,0.1573454141616821,-0.3045540253321329,,,,
Nationally Determined Contributions (NDCs),Brazil,Brazil,BRA,2038,0.1801462570826212,0.1505557298660278,,,,
Nationally Determined Contributions (NDCs),Bulgaria,Bulgaria,BGR,2038,0.1164600749810536,0.0404151280721028,,,,
Nationally Determined Contributions (NDCs),Canada,Canada,CAN,2038,-0.3658428291479746,0.5094969272613525,,,,
Nationally Determined Contributions (NDCs),Chile,Chile,CHL,2038,0.0215109586715698,0.0256264209747314,,,,
Nationally Determined Contributions (NDCs),China,China,CHN,2038,0.5413677096366882,-0.6422726710637411,,,,
Nationally Determined Contributions (NDCs),Croatia,Croatia,HRV,2038,0.157356858253479,0.0272775093714396,,,,
Nationally Determined Contributions (NDCs),Czech Republic,Czech Republic,CZE,2038,0.0821298658847808,0.4567336241404215,,,,
Nationally Determined Contributions (NDCs),Denmark,Denmark,DNK,2038,0.1078199048837025,-0.0457964738210041,,,,
Nationally Determined Contributions (NDCs),Egypt,Egypt,EGY,2038,0.0773134583917756,0.1434172789255778,,,,
